y true,y pred
31.812,31.071865
11.10428,8.836104
8.52363,11.721407
21.76188,20.880238
9.03708,9.0322
15.83387,13.276044
25.61867,22.520824
37.583,42.952538
129.410423675,108.0887
104.1733347,91.3002
85.82172,83.5797
89.95968,83.5797
14.0,13.762204
16.0,15.592171
31.0,20.867811
22.0,22.457306
32.0,32.297607
65.0,42.784065
30.0,39.057713
68.0,71.76341
49.0,42.055656
60.0,67.870255
116.0,94.64585
66.0,84.61013
24.0,36.332264
71.0,81.95326
8.0,21.078247
41.0,54.45411
27.95555555555556,21.912626
20.30555555555556,30.345114
33.90555555555555,38.411068
3.55,11.428209
8.0,24.321344
14.33333333333333,20.329414
28.90555555555555,15.476262
29.92777777777777,32.39508
33.6571496219226,26.877497
43.96609997129372,36.656895
48.79930329335,44.675663
-18.33333333333333,2.4623117
17.77777777777778,8.291979
32.23333333333333,11.66506
35.77777777777778,25.333853
26.77777777777778,25.37984
-6.949999999999999,6.4302473
10.54444444444444,11.528117
11.91111111111111,14.436638
11.83333333333333,21.77096
17.0,18.449005
0.0,12.835683
36.38888888888889,23.62079
31.88888888888889,29.394556
41.22222222222222,37.046036
45.94444444444444,40.562954
13.4564778725961,18.845568
25.7411642737618,28.984684
41.21325741324629,40.08097
7.333333333333334,-0.12307747
8.944444444444445,7.0878816
6.666666666666668,11.437841
41.77777777777778,34.439484
54.0,27.885815
34.0,28.549646
31.0,32.92664
45.0,63.55937
40.0,37.108093
49.0,46.612236
9.0,25.614803
31.0,34.90258
36.0,26.089764
23.0,35.513573
87.0,85.040855
74.0,85.040855
14.1111111111111,2.8003588
23.16666666666666,11.664389
18.77777777777777,20.479809
8.777777777777779,12.335435
14.72222222222222,20.483381
33.0,29.240473
48.0,41.59236
81.0,79.36138
0.0,12.193266
13.91111111111111,26.418
13.33333333333333,13.606699
31.11111111111111,26.946493
35.44444444444444,34.12559
54.44444444444444,45.88092
58.05555555555556,45.88092
10.16666666666666,13.844813
27.5,17.775524
10.33333333333334,7.314237
16.38888888888889,17.775524
3.722222222222221,9.116708
3.888888888888889,16.125408
14.27777777777778,16.125408
24.0,20.849453
31.5,29.799412
59.0,54.65096
83.1,96.57091
1.4,14.828493
29.6,22.356178
19.44444444444444,10.62399
34.44444444444444,13.648862
18.88888888888889,17.947836
42.0,42.86178
0.0,5.636504
10.0,12.756999
27.0,28.928745
25.0,13.992197
41.0,26.657446
55.0,36.045616
-5.200000000000003,7.054147
17.4,7.054147
24.1,11.437777
31.8,13.190674
49.5,23.424152
52.4,27.513088
19.4,10.334536
16.7,10.334536
30.2,15.884962
30.9,15.884962
33.09999999999999,22.012043
26.3,22.012043
26.0,29.160852
25.4,29.160852
37.7,33.71984
33.5,33.71984
13.09444444444444,10.199355
10.33333333333333,10.199355
14.52777777777778,17.316036
20.61666666666667,17.316036
25.26111111111111,27.031982
22.71666666666667,34.832874
21.55555555555556,34.832874
19.45,36.812782
35.78888888888889,36.812782
6.9,7.0685883
10.8,9.414027
15.63333333333333,21.837412
14.58333333333333,21.837412
14.0,11.691594
16.0,11.691594
15.0,29.490744
25.0,29.490744
10.0,6.9883184
13.0,9.782691
0.0,7.2906723
1.0,10.314542
12.0,11.152724
13.0,15.5829115
20.0,7.146061
155.0,177.0792
5.5,14.954343
19.2,25.59496
43.8,51.369923
26.66666666666667,15.910288
13.05555555555556,7.887458
3.666666666666671,12.777521
6.638888888888889,11.309814
68.61111111111111,70.51301
15.44444444444444,26.187042
19.77777777777778,24.222134
10.55555555555556,18.278387
20.9,38.04782
44.6,38.04782
63.8,48.160645
47.3,48.160645
7.611111111111107,10.532475
14.347505870847,30.449274
6.874717655009604,19.307035
31.7509331502405,38.741463
25.1145181893577,28.459911
34.9756996557185,36.291054
27.8365937008571,12.288684
40.10665666844605,34.820965
45.02761845202094,40.943356
36.6733141749503,19.627047
6.1107745790734,11.34098
19.5698197374075,23.800598
45.64365069853718,35.636013
20.1475273500687,19.195906
16.8127409588386,14.723126
7.205923615802597,25.264278
24.20220152402401,33.732414
20.2021217654375,18.591503
11.3712355499189,19.900082
35.4974067758942,16.33405
33.6187978231119,29.603317
39.3442922719741,35.94279
6.339921337166402,22.386793
13.2842860716787,29.807774
89.052108987,92.373024
21.21627,8.9776535
8.52363,8.9776535
22.30883,8.9776535
4.46427,8.9776535
11.10428,9.375845
11.62443,9.375845
17.43452,10.206115
12.14592,10.206115
30.67388,10.206115
20.12907,10.206115
11.62443,10.524786
15.83387,10.524786
16.36608,10.524786
9.03708,13.259817
18.50832,13.259817
7.50075,13.259817
18.50832,19.53623
17.97075,19.53623
22.30883,19.53623
41.10992,28.19425
36.41808,28.19425
35.83763,28.19425
58.83674999999999,56.867775
11.10428,15.169108
45.28563,41.37362
95.552,103.06632
155.38107,157.4645
153.76323,157.4645
49.0,65.31825
58.8,33.21804
61.40000000000001,37.16331
95.77777777777776,52.443745
99.77777777777776,65.383286
87.77777777777777,43.90569
37.77777777777778,29.993427
42.77777777777778,39.256855
31.77777777777778,23.006962
37.77777777777778,33.01409
56.77777777777778,41.59985
39.77777777777778,44.22508
66.77777777777777,86.86185
17.0,17.520548
41.83333333333333,29.708324
27.0,34.973198
43.0,71.45069
34.0,44.023384
30.0,41.107903
8.0,39.965332
31.0,39.965332
14.0,29.685995
6.4,28.757156
29.6,34.22518
36.2,50.950447
92.0,83.62544
22.22222222222222,10.243647
34.44444444444444,26.948221
22.86666666666666,16.709867
15.27222222222222,16.709867
30.02222222222222,22.326149
30.55555555555556,22.326149
28.17777777777778,35.38163
47.33333333333334,39.19831
29.72222222222222,39.19831
35.46666666666667,43.02993
23.33333333333333,15.814325
25.0,24.702095
37.22222222222222,28.895115
28.88888888888889,34.24423
-2.777777777777779,9.203277
23.28888888888889,19.39605
24.95555555555556,23.936342
13.84444444444444,14.232595
24.95555555555556,16.89585
24.52222222222222,14.022568
36.35,14.022568
22.02777777777778,20.563976
24.42222222222222,20.563976
22.13333333333334,31.190607
34.92222222222222,37.7517
34.36666666666667,43.237034
50.25,43.237034
49.44444444444444,43.173527
17.77777777777778,11.191525
23.33333333333333,26.448822
37.77777777777778,15.602442
-5.333333333333332,9.7965765
2.555555555555557,22.592505
-0.0555555555555535,9.7965765
18.77777777777778,15.60702
9.85,10.411562
21.11111111111111,16.610315
-6.333333333333333,10.411562
5.555555555555555,16.610315
18.53333333333333,22.07017
55.0,38.50547
52.0,38.50547
54.0,32.899376
34.0,32.899376
11.944213696429,20.070538
35.6259891715145,30.635065
39.90666746868069,38.08895
34.04444444444444,13.918535
32.58888888888888,16.146011
25.71666666666666,13.200276
71.77777777777777,71.58344
80.77777777777777,58.04615
52.77777777777778,70.24284
77.77777777777777,71.39313
45.77777777777778,33.09574
60.77777777777778,68.73505
-3.277777777777779,8.82353
13.94444444444444,15.663744
14.38888888888889,26.162357
14.5,8.82353
25.94444444444444,15.663744
2.611111111111112,17.54131
14.0,8.687481
19.0,12.111359
18.0,10.9981785
18.0,22.689953
38.0,42.647053
57.0,53.610786
7.0,12.517153
10.72777777777778,12.517153
13.03888888888889,20.432594
32.67777777777778,29.551544
32.12222222222223,29.551544
41.38333333333333,36.756477
43.26111111111111,44.127846
44.48333333333333,44.127846
13.33333333333333,8.80928
8.333333333333334,18.670269
32.22222222222222,34.031406
50.0,47.42054
9.444444444444445,8.189138
19.44444444444444,17.550245
25.55555555555556,24.709192
32.22222222222222,32.25291
39.0,45.760555
4.1,6.5901566
4.4,10.614759
8.322222222222226,12.625546
8.377777777777778,12.625546
16.65555555555556,16.507042
19.48888888888889,16.507042
31.1,22.300823
26.15555555555555,22.300823
32.76666666666667,32.23634
27.82222222222222,32.23634
13.86666666666667,12.111238
13.85555555555556,12.111238
27.75555555555556,16.88744
27.74444444444445,16.88744
32.75555555555556,24.346785
25.53333333333334,37.748405
36.63333333333333,37.748405
14.21666666666667,13.141211
19.71111111111111,11.466202
11.71666666666667,13.061464
12.0,7.6835165
26.0,10.262887
37.0,33.881615
69.0,48.389484
5.0,12.601076
51.11111111111111,45.668438
52.99444444444444,48.80686
24.44444444444444,18.568363
45.0,45.668438
38.76111111111111,48.80686
19.0,10.109694
6.666666666666667,10.130663
21.29444444444444,16.865826
12.22222222222222,10.130663
6.399999999999999,16.865826
36.05555555555556,33.79643
16.88888888888889,33.79643
22.0,24.68925
7.222222222222222,14.059184
6.666666666666667,11.19569
-10.0,16.55452
19.98333333333333,12.746462
3.183333333333334,12.746462
32.55555555555556,39.590473
54.44444444444444,58.92801
59.44444444444444,58.92801
63.88888888888889,69.3937
71.11111111111111,69.3937
14.83333333333333,9.781979
0.0,9.781979
8.5,14.667949
17.72222222222222,14.667949
0.953694370562502,18.962137
41.9081572047787,28.958508
51.9453074649938,40.671005
40.117691783791,21.22978
37.22266151583369,30.978403
41.7116086059346,43.0135
23.86154089838374,40.410522
24.93196851716653,43.999184
51.4092608781893,22.05135
49.5417076665224,32.359627
73.3883906678278,44.59986
64.673876750622,22.830246
65.8989360607786,37.6352
71.4540042766914,42.360935
44.5602513455493,32.5368
59.88149746203571,47.59826
54.7417851603186,40.120445
37.58137158679791,22.03001
35.55163786226882,29.054708
43.88399004238155,41.933178
19.4783739756825,21.606495
35.9653252632155,31.968985
53.7069520064072,43.193134
41.7891445490313,22.842068
42.19910416256459,32.541225
69.71540599575765,47.18009
34.64513253644029,37.060802
38.02096422811019,29.211636
31.5956870149414,22.275326
15.679212534565,22.171886
33.93722083782038,44.649918
54.32013920604842,32.942657
37.781482975098,23.287457
20.3012688668199,20.214182
32.5290692485058,30.331882
57.0732351521154,38.855267
19.58748,10.068289
16.89963,20.539194
12.14592,11.240634
20.12907,15.03465
13.19292,9.20594
23.40675,11.325576
26.175,15.470121
27.85203,31.234629
21.76188,13.9046755
22.30883,20.344515
30.67388,20.921719
11.10428,14.003481
9.03708,8.198995
19.04723,15.80097
24.51003,25.772541
32.38307,36.466625
4.967000000000001,6.2836976
17.97075,9.976633
22.30883,25.362165
5.47107,7.3516517
13.71843,7.6871614
24.51003,9.929602
14.24528,14.357981
28.97675,31.71287
16.89963,15.115984
21.21627,23.841703
19.58748,23.962719
15.303,15.20487
105.125712588,99.2735
108.324450963,94.77962
55.8872603,61.24235
198.9744012,203.21303
80.51449079999999,79.99605
43.0,51.2919
40.0,31.08545
66.0,64.86727
105.0,116.683556
56.0,72.38799
48.0,64.48438
71.0,106.72788
0.0,47.35335
53.77777777777778,26.359203
72.77777777777777,82.205795
-3.911111111111107,17.024887
12.22222222222222,17.840694
32.66666666666666,37.468693
55.77777777777778,36.550026
104.7777777777778,71.53871
116.7777777777778,80.36915
22.1,11.573267
52.3,51.842125
-0.7661312043578974,20.677053
22.672786958311,30.88649
47.1622489421352,53.79483
0.8888888888888893,11.709679
13.0,11.709679
29.38888888888889,25.170662
0.8888888888888893,25.170662
41.33333333333333,33.03836
12.88888888888889,33.03836
22.85712,22.99836
31.812,33.8704
55.07667,53.513042
86.50803,82.83573
37.9106584164752,27.370678
38.1035724547752,34.412216
19.0,34.570396
37.0,36.723064
87.0,74.05734
99.0,81.449234
-14.0,32.1965
10.0,68.053314
3.0,40.54757
36.0,27.378235
53.0,40.75068
-6.0,35.27129
57.0,28.333374
36.91111111111111,20.34635
25.69444444444444,30.248373
45.8111111111111,40.373592
48.98333333333333,43.215145
3.777777777777778,17.105076
21.0,18.45776
29.0,38.466118
46.0,56.731373
96.77777777777776,125.94308
75.77777777777777,73.81312
-2.666666666666671,8.640642
1.388888888888886,15.800459
8.277777777777775,22.411827
11.33333333333333,8.640642
17.83333333333333,15.800459
45.11537012841359,46.23005
-6.666666666666667,11.325308
8.333333333333334,15.026998
-18.88888888888889,20.650272
38.33333333333334,33.45484
51.0,48.806477
-1.0,6.264429
0.0,8.154768
2.0,7.83986
2.0,7.60687
4.0,12.045821
2.0,15.070209
4.0,8.777965
5.0,11.442408
26.0,36.30242
32.0,43.7304
