temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.25527251,11.8920946,P,14.24528,2121,IVAR,,,CM4,,,1.8e+18,780000000000.0,28.0,low,,,NO,NO,PWR,6.645152898180747
290.0,0.02,0.86,1.53,0.031,0.16,0.16,17.60205999,11.41497335,P,6.991319999999999,2125,IVAR,,,CM4,,,4e+17,260000000000.0,14.0,low,,,NO,NO,PWR,2.783438994911508
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.04139269,11.0,P,13.19292,2130,IVAR,,,CM4,,,1.1e+18,100000000000.0,26.0,low,,,NO,NO,PWR,4.997611131382714
310.0,0.02,0.86,1.53,0.031,0.16,0.16,18.5797836,11.04139269,P,21.76188,2139,IVAR,,,CM4,,,3.8e+18,110000000000.0,42.0,low,,,NO,NO,PWR,6.869046179544559
290.0,0.02,0.86,1.61,0.05,0.16,0.15,17.84509804,11.8920946,P,0.98268,2140,IVAR,,,CM5,,,7e+17,780000000000.0,2.0,low,,,NO,NO,PWR,4.21317310214913
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.25527251,11.8920946,P,8.011519999999999,2141,IVAR,,,CM5,,,1.8e+18,780000000000.0,16.0,low,,,NO,NO,PWR,7.276461613017163
290.0,0.02,0.86,1.61,0.05,0.16,0.15,18.53147892,11.8920946,P,11.62443,2142,IVAR,,,CM5,,,3.4e+18,780000000000.0,23.0,low,,,NO,NO,PWR,10.512899056455309
290.0,0.02,1.68,1.5,0.007,0.17,0.15,17.84509804,11.8920946,P,-2.91588,2160,IVAR,,,CM6,,,7e+17,780000000000.0,-6.0,low,,,NO,NO,PWR,8.459078518106104
290.0,0.02,1.68,1.5,0.007,0.17,0.15,18.0,11.50514998,P,0.49067,2166,IVAR,,,CM6,,,1e+18,320000000000.0,1.0,low,,,NO,NO,PWR,10.39784371833496
290.0,0.02,1.68,1.5,0.007,0.17,0.15,19.19589965,11.47712125,P,31.812,2168,IVAR,,,CM6,,,1.57e+19,300000000000.0,60.0,low,,,NO,NO,PWR,51.14982569856415
290.0,0.02,1.68,1.5,0.007,0.17,0.15,17.47712125,11.0,P,0.98268,2169,IVAR,,,CM6,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,5.181148587339549
270.0,0.02,1.68,1.5,0.007,0.17,0.15,19.18184359,11.96378783,P,26.175,2173,IVAR,,,CM6,,,1.52e+19,920000000000.0,50.0,low,,,NO,NO,PWR,76.86379059328787
310.0,0.02,1.68,1.5,0.007,0.17,0.15,19.16731733,11.99122608,P,14.24528,2177,IVAR,,,CM6,,,1.47e+19,980000000000.0,28.0,low,,,NO,NO,PWR,33.03311642235557
310.0,0.02,1.68,1.5,0.007,0.17,0.15,18.5797836,11.04139269,P,12.66875,2179,IVAR,,,CM6,,,3.8e+18,110000000000.0,25.0,low,,,NO,NO,PWR,15.101686620092623
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.68124124,11.50514998,P,23.40675,2194,IVAR,,,CM7,,,4.8e+18,320000000000.0,45.0,low,,,NO,NO,PWR,33.480531441930175
270.0,0.0,1.7,1.55,0.047,0.17,0.16,19.18184359,11.96378783,P,44.08587,2200,IVAR,,,CM7,,,1.52e+19,920000000000.0,81.0,low,,,NO,NO,PWR,99.8691282639946
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.25527251,11.8920946,P,-3.39717,2208,IVAR,,,CM8,,,1.8e+18,780000000000.0,-7.0,low,,,NO,NO,PWR,0.2138094428276033
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.53147892,11.8920946,P,3.46283,2209,IVAR,,,CM8,,,3.4e+18,780000000000.0,7.0,low,,,NO,NO,PWR,0.3089079843068836
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.0,11.50514998,P,2.46675,2213,IVAR,,,CM8,,,1e+18,320000000000.0,5.0,low,,,NO,NO,PWR,0.1521724985930074
290.0,0.01,0.86,0.01,0.004,0.14,0.13,19.19589965,11.47712125,P,13.19292,2215,IVAR,,,CM8,,,1.57e+19,300000000000.0,26.0,low,,,NO,NO,PWR,0.7485779734717669
310.0,0.01,0.86,0.01,0.004,0.14,0.13,18.60205999,11.99122608,P,1.97072,2223,IVAR,,,CM8,,,4e+18,980000000000.0,4.0,low,,,NO,NO,PWR,0.22767041149810635
290.0,0.01,0.86,0.85,0.003,0.15,0.15,17.60205999,11.41497335,P,-1.94928,2232,IVAR,,,CM9,,,4e+17,260000000000.0,-4.0,low,,,NO,NO,PWR,1.4908976809588914
290.0,0.01,0.86,0.85,0.003,0.15,0.15,17.47712125,11.0,P,-0.48933,2236,IVAR,,,CM9,,,3e+17,100000000000.0,-1.0,low,,,NO,NO,PWR,1.2623016839283197
290.0,0.01,0.86,0.85,0.003,0.15,0.15,18.04139269,11.0,P,-3.39717,2237,IVAR,,,CM9,,,1.1e+18,100000000000.0,-7.0,low,,,NO,NO,PWR,2.676878084892143
310.0,0.01,0.86,0.85,0.003,0.15,0.15,18.60205999,11.99122608,P,6.991319999999999,2243,IVAR,,,CM9,,,4e+18,980000000000.0,14.0,low,,,NO,NO,PWR,3.79010132640796
310.0,0.01,0.86,0.85,0.003,0.15,0.15,19.16731733,11.99122608,P,12.14592,2244,IVAR,,,CM9,,,1.47e+19,980000000000.0,24.0,low,,,NO,NO,PWR,8.047975807378053
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.77815125,11.8573325,P,0.49067,2248,IVAR,,,CM10,,,6e+17,720000000000.0,1.0,low,,,NO,NO,PWR,3.223509650120349
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.25527251,11.8920946,P,4.967000000000001,2250,IVAR,,,CM10,,,1.8e+18,780000000000.0,10.0,low,,,NO,NO,PWR,6.0865713084312745
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.64345268,11.94939001,P,7.50075,2252,IVAR,,,CM10,,,4.4e+18,890000000000.0,15.0,low,,,NO,NO,PWR,10.208421982445412
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.60205999,11.41497335,P,0.98268,2257,IVAR,,,CM10,,,4e+17,260000000000.0,2.0,low,,,NO,NO,PWR,2.5494672861229875
290.0,0.02,0.88,1.66,0.008,0.17,0.16,17.47712125,11.0,P,0.98268,2264,IVAR,,,CM10,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,2.1585631861224583
290.0,0.02,0.88,1.66,0.008,0.17,0.16,18.38021124,10.90308999,P,4.967000000000001,2266,IVAR,,,CM10,,,2.4e+18,80000000000.0,10.0,low,,,NO,NO,PWR,7.188816401235514
270.0,0.02,0.88,1.66,0.008,0.17,0.16,18.63346846,11.39794001,P,17.43452,2270,IVAR,,,CM10,,,4.3e+18,250000000000.0,34.0,low,,,NO,NO,PWR,15.423824107676628
310.0,0.02,0.88,1.66,0.008,0.17,0.16,18.60205999,11.36172784,P,9.551870000000001,2276,IVAR,,,CM10,,,4e+18,230000000000.0,19.0,low,,,NO,NO,PWR,6.481155257115774
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.60205999,11.70757018,P,16.89963,2280,IVAR,,,CM11,,,4e+17,510000000000.0,33.0,low,,,NO,NO,PWR,39.048047423561904
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.25527251,11.8920946,P,67.79787,2283,IVAR,,,CM11,,,1.8e+18,780000000000.0,119.0,low,,,NO,NO,PWR,67.42773568873146
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.87506126,11.98677173,P,87.88467,2286,IVAR,,,CM11,,,7.5e+18,970000000000.0,149.0,low,,,NO,NO,PWR,98.55187567806081
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.92941893,11.98677173,P,90.65403,2287,IVAR,,,CM11,,,8.5e+18,970000000000.0,153.0,low,,,NO,NO,PWR,101.61939054538527
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.30103,11.41497335,P,19.58748,2290,IVAR,,,CM11,,,2e+17,260000000000.0,38.0,low,,,NO,NO,PWR,26.711412902277804
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.60205999,11.41497335,P,29.54112,2291,IVAR,,,CM11,,,4e+17,260000000000.0,56.0,low,,,NO,NO,PWR,39.048047423561904
290.0,0.34,0.85,1.64,0.006,0.18,0.15,19.19589965,11.47712125,P,122.53203,2296,IVAR,,,CM11,,,1.57e+19,300000000000.0,197.0,low,,,NO,NO,PWR,117.83584043183612
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.60205999,10.90308999,P,106.26875,2301,IVAR,,,CM11,,,4e+18,80000000000.0,175.0,low,,,NO,NO,PWR,84.0921419955088
270.0,0.34,0.85,1.64,0.006,0.18,0.15,18.41497335,10.90308999,P,115.05923,2306,IVAR,,,CM11,,,2.6e+18,80000000000.0,187.0,low,,,NO,NO,PWR,94.65940867938887
270.0,0.34,0.85,1.64,0.006,0.18,0.15,18.61278386,11.07918125,P,131.67627,2307,IVAR,,,CM11,,,4.1e+18,120000000000.0,209.0,low,,,NO,NO,PWR,107.30612506717533
310.0,0.34,0.85,1.64,0.006,0.18,0.15,19.20411998,11.53147892,P,86.50803,2311,IVAR,,,CM11,,,1.6e+19,340000000000.0,147.0,low,,,NO,NO,PWR,94.05307818711829
270.0,0.86,0.84,1.65,0.006,0.17,0.15,18.5797836,11.96378783,P,79.03232,2327,IVAR,,,CM12,,,3.8e+18,920000000000.0,136.0,low,,,NO,NO,PWR,104.40976260067858
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.25527251,11.8920946,P,14.24528,2336,IVAR,,,CM13,,,1.8e+18,780000000000.0,28.0,low,,,NO,NO,PWR,23.896665044114336
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.0,11.50514998,P,12.66875,2343,IVAR,,,CM13,,,1e+18,320000000000.0,25.0,low,,,NO,NO,PWR,19.408030748720538
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.92941893,11.41497335,P,51.98012,2346,IVAR,,,CM13,,,8.5e+18,260000000000.0,94.0,low,,,NO,NO,PWR,39.48098164262972
290.0,0.11,0.83,1.61,0.004,0.16,0.15,18.60205999,10.90308999,P,32.95548,2351,IVAR,,,CM13,,,4e+18,80000000000.0,62.0,low,,,NO,NO,PWR,31.046433240152474
270.0,0.11,0.83,1.61,0.004,0.16,0.15,18.5797836,11.96378783,P,16.36608,2352,IVAR,,,CM13,,,3.8e+18,920000000000.0,32.0,low,,,NO,NO,PWR,40.185970888693745
270.0,0.11,0.83,1.61,0.004,0.16,0.15,19.23299611,11.5563025,P,109.908,2355,IVAR,,,CM13,,,1.71e+19,360000000000.0,180.0,low,,,NO,NO,PWR,67.07982457185958
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.38021124,10.84509804,P,12.66875,2362,IVAR,,,CM13,,,2.4e+18,70000000000.0,25.0,low,,,NO,NO,PWR,20.628715956127024
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.53147892,11.8920946,P,25.06368,2366,IVAR,,,CM14,,,3.4e+18,780000000000.0,48.0,low,,,NO,NO,PWR,35.72065858405678
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.0,11.50514998,P,12.14592,2370,IVAR,,,CM14,,,1e+18,320000000000.0,24.0,low,,,NO,NO,PWR,23.380720265193283
290.0,0.11,0.83,1.62,0.04,0.17,0.16,18.68124124,11.50514998,P,33.52923,2371,IVAR,,,CM14,,,4.8e+18,320000000000.0,63.0,low,,,NO,NO,PWR,39.9811889134102
310.0,0.11,0.83,1.62,0.04,0.17,0.16,18.60205999,11.99122608,P,12.66875,2380,IVAR,,,CM14,,,4e+18,980000000000.0,25.0,low,,,NO,NO,PWR,29.24730465346505
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.77815125,11.8573325,P,11.10428,2385,IVAR,,,CM15,,,6e+17,720000000000.0,22.0,low,,,NO,NO,PWR,12.548128756097729
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.36172784,10.84509804,P,6.48323,2400,IVAR,,,CM15,,,2.3e+17,70000000000.0,13.0,low,,,NO,NO,PWR,7.787984875898917
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.60205999,10.90308999,P,19.04723,2404,IVAR,,,CM15,,,4e+18,80000000000.0,37.0,low,,,NO,NO,PWR,24.82440264878297
310.0,0.22,0.02,1.59,0.002,0.15,0.14,18.60205999,11.36172784,P,19.58748,2413,IVAR,,,CM15,,,4e+18,230000000000.0,38.0,low,,,NO,NO,PWR,19.25211691386609
310.0,0.22,0.02,1.59,0.002,0.15,0.14,19.20411998,11.53147892,P,15.83387,2414,IVAR,,,CM15,,,1.6e+19,340000000000.0,31.0,low,,,NO,NO,PWR,29.76943008033085
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.60205999,11.70757018,P,5.97648,2417,IVAR,,,CM16,,,4e+17,510000000000.0,12.0,low,,,NO,NO,PWR,29.040338270045503
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.84509804,11.8920946,P,17.43452,2419,IVAR,,,CM16,,,7e+17,780000000000.0,34.0,low,,,NO,NO,PWR,36.70877539001453
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.87506126,11.98677173,P,71.06192,2423,IVAR,,,CM16,,,7.5e+18,970000000000.0,124.0,low,,,NO,NO,PWR,74.62453447513367
290.0,0.22,0.82,1.58,0.004,0.25,0.16,19.13353891,11.8920946,P,83.77082999999999,2425,IVAR,,,CM16,,,1.36e+19,780000000000.0,143.0,low,,,NO,NO,PWR,86.83832225440446
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.30103,11.41497335,P,6.991319999999999,2427,IVAR,,,CM16,,,2e+17,260000000000.0,14.0,low,,,NO,NO,PWR,19.85892568125027
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.0,11.50514998,P,38.75328,2429,IVAR,,,CM16,,,1e+18,320000000000.0,72.0,low,,,NO,NO,PWR,41.75812587965737
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.47712125,11.0,P,10.58547,2435,IVAR,,,CM16,,,3e+17,100000000000.0,21.0,low,,,NO,NO,PWR,25.19383817586952
310.0,0.22,0.82,1.58,0.004,0.25,0.16,18.60205999,11.36172784,P,76.35408,2447,IVAR,,,CM16,,,4e+18,230000000000.0,132.0,low,,,NO,NO,PWR,50.650163719403686
310.0,0.22,0.82,1.58,0.004,0.25,0.16,19.20411998,11.53147892,P,72.37692,2448,IVAR,,,CM16,,,1.6e+19,340000000000.0,126.0,low,,,NO,NO,PWR,71.4301684776128
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.84509804,11.8920946,P,27.85203,2453,IVAR,,,CM17,,,7e+17,780000000000.0,53.0,low,,,NO,NO,PWR,59.90091232738477
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.53147892,11.8920946,P,87.19568,2455,IVAR,,,CM17,,,3.4e+18,780000000000.0,148.0,low,,,NO,NO,PWR,101.01397062861972
270.0,0.22,1.59,1.54,0.004,0.25,0.16,18.5797836,11.96378783,P,94.14588,2472,IVAR,,,CM17,,,3.8e+18,920000000000.0,158.0,low,,,NO,NO,PWR,134.75386779408154
270.0,0.22,1.59,1.54,0.004,0.25,0.16,18.63346846,11.39794001,P,174.37148,2474,IVAR,,,CM17,,,4.3e+18,250000000000.0,262.0,low,,,NO,NO,PWR,139.89094515676717
310.0,0.22,1.59,1.54,0.004,0.25,0.16,18.60205999,11.99122608,P,85.82172,2478,IVAR,,,CM17,,,4e+18,980000000000.0,146.0,low,,,NO,NO,PWR,83.85007377948745
310.0,0.22,1.59,1.54,0.004,0.25,0.16,19.20411998,11.53147892,P,143.37792,2481,IVAR,,,CM17,,,1.6e+19,340000000000.0,224.0,low,,,NO,NO,PWR,122.18976835228213
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.84509804,11.8920946,P,32.38307,2486,IVAR,,,CM18,,,7e+17,780000000000.0,61.0,low,,,NO,NO,PWR,16.569575147494554
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.30103,11.41497335,P,15.83387,2494,IVAR,,,CM18,,,2e+17,260000000000.0,31.0,low,,,NO,NO,PWR,8.87479110028287
270.0,0.43,0.02,1.7,0.002,0.15,0.14,19.23299611,11.5563025,P,53.83403,2507,IVAR,,,CM18,,,1.71e+19,360000000000.0,97.0,low,,,NO,NO,PWR,64.12477889878049
270.0,0.43,0.02,1.7,0.002,0.15,0.14,19.18184359,11.96378783,P,44.68508,2509,IVAR,,,CM18,,,1.52e+19,920000000000.0,82.0,low,,,NO,NO,PWR,61.59002347613183
270.0,0.43,0.02,1.7,0.002,0.15,0.14,18.63346846,11.39794001,P,50.75088,2510,IVAR,,,CM18,,,4.3e+18,250000000000.0,92.0,low,,,NO,NO,PWR,40.51619366645806
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.60205999,11.70757018,P,28.41372,2518,IVAR,,,CM19,,,4e+17,510000000000.0,54.0,low,,,NO,NO,PWR,38.439118610343684
290.0,0.42,0.85,1.63,0.005,0.16,0.16,19.19589965,11.47712125,P,123.28668,2534,IVAR,,,CM19,,,1.57e+19,300000000000.0,198.0,low,,,NO,NO,PWR,115.91573723406897
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.60205999,10.90308999,P,108.44828,2539,IVAR,,,CM19,,,4e+18,80000000000.0,178.0,low,,,NO,NO,PWR,82.75550326758025
270.0,0.42,0.85,1.63,0.005,0.16,0.16,18.61278386,11.07918125,P,125.55867,2545,IVAR,,,CM19,,,4.1e+18,120000000000.0,201.0,low,,,NO,NO,PWR,105.58427627885983
310.0,0.42,0.85,1.63,0.005,0.16,0.16,18.60205999,11.99122608,P,75.68787,2546,IVAR,,,CM19,,,4e+18,980000000000.0,131.0,low,,,NO,NO,PWR,66.5425573847561
310.0,0.42,0.85,1.63,0.005,0.16,0.16,19.20411998,11.53147892,P,83.77082999999999,2549,IVAR,,,CM19,,,1.6e+19,340000000000.0,143.0,low,,,NO,NO,PWR,92.5359961274477
310.0,0.42,0.85,1.63,0.005,0.16,0.16,18.5797836,11.04139269,P,62.007,2551,IVAR,,,CM19,,,3.8e+18,110000000000.0,110.0,low,,,NO,NO,PWR,65.6779918196859
290.0,0.43,1.69,1.63,0.006,0.16,0.16,17.84509804,11.8920946,P,62.64507,2554,IVAR,,,CM20,,,7e+17,780000000000.0,111.0,low,,,NO,NO,PWR,82.09520428200878
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.53147892,11.8920946,P,143.37792,2556,IVAR,,,CM20,,,3.4e+18,780000000000.0,224.0,low,,,NO,NO,PWR,137.2903767653343
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.0,11.50514998,P,97.67123000000001,2564,IVAR,,,CM20,,,1e+18,320000000000.0,163.0,low,,,NO,NO,PWR,93.5909372318083
290.0,0.43,1.69,1.63,0.006,0.16,0.16,17.36172784,10.84509804,P,31.812,2569,IVAR,,,CM20,,,2.3e+17,70000000000.0,60.0,low,,,NO,NO,PWR,48.35641482982768
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.04139269,11.0,P,124.04267,2571,IVAR,,,CM20,,,1.1e+18,100000000000.0,199.0,low,,,NO,NO,PWR,96.73771091620955
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.60205999,10.90308999,P,201.08883,2573,IVAR,,,CM20,,,4e+18,80000000000.0,293.0,low,,,NO,NO,PWR,143.78478302393185
270.0,0.43,1.69,1.63,0.006,0.16,0.16,19.23299611,11.5563025,P,286.95552,2577,IVAR,,,CM20,,,1.71e+19,360000000000.0,384.0,low,,,NO,NO,PWR,281.5540784503685
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.60205999,11.70757018,P,23.95772,2586,IVAR,,,CM21,,,4e+17,510000000000.0,46.0,low,,,NO,NO,PWR,32.00891843927337
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.74818803,11.8573325,P,37.583,2587,IVAR,,,CM21,,,5.6e+17,720000000000.0,70.0,low,,,NO,NO,PWR,36.908388745862425
290.0,0.42,0.84,0.01,0.002,0.14,0.14,19.19589965,11.47712125,P,62.64507,2601,IVAR,,,CM21,,,1.57e+19,300000000000.0,111.0,low,,,NO,NO,PWR,85.86675060966967
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.04139269,11.0,P,44.68508,2604,IVAR,,,CM21,,,1.1e+18,100000000000.0,82.0,low,,,NO,NO,PWR,46.751602015912134
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.38021124,10.90308999,P,62.007,2605,IVAR,,,CM21,,,2.4e+18,80000000000.0,110.0,low,,,NO,NO,PWR,58.15562320161045
270.0,0.42,0.84,0.01,0.002,0.14,0.14,19.18184359,11.96378783,P,67.79787,2608,IVAR,,,CM21,,,1.52e+19,920000000000.0,119.0,low,,,NO,NO,PWR,105.7079258414864
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.64345268,11.94939001,P,77.69051999999999,2624,IVAR,,,CM22,,,4.4e+18,890000000000.0,134.0,low,,,NO,NO,PWR,72.37696643006646
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.30103,11.41497335,P,19.04723,2628,IVAR,,,CM22,,,2e+17,260000000000.0,37.0,low,,,NO,NO,PWR,22.81631837523755
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.38021124,11.49136169,P,74.35947,2631,IVAR,,,CM22,,,2.4e+18,310000000000.0,129.0,low,,,NO,NO,PWR,61.90809666634445
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.92941893,11.41497335,P,92.74512,2633,IVAR,,,CM22,,,8.5e+18,260000000000.0,156.0,low,,,NO,NO,PWR,84.55574773447745
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.47712125,11.0,P,28.41372,2636,IVAR,,,CM22,,,3e+17,100000000000.0,54.0,low,,,NO,NO,PWR,28.94917856445562
270.0,0.42,0.84,0.84,0.002,0.14,0.14,18.5797836,11.96378783,P,81.05507,2640,IVAR,,,CM22,,,3.8e+18,920000000000.0,139.0,low,,,NO,NO,PWR,87.7730069813104
310.0,0.42,0.84,0.84,0.002,0.14,0.14,18.60205999,11.99122608,P,66.50163,2646,IVAR,,,CM22,,,4e+18,980000000000.0,117.0,low,,,NO,NO,PWR,57.1763467526586
270.0,0.01,0.83,1.62,0.002,0.15,0.26,19.23299611,11.5563025,P,12.66875,2666,IVAR,,,CM23,,,1.71e+19,360000000000.0,25.0,low,,,NO,NO,PWR,28.742782784124675
310.0,0.01,0.83,1.62,0.002,0.15,0.26,18.60205999,11.99122608,P,-6.25677,2668,IVAR,,,CM23,,,4e+18,980000000000.0,-13.0,low,,,NO,NO,PWR,5.434077998004344
310.0,0.01,0.83,1.62,0.002,0.15,0.26,18.5797836,11.04139269,P,6.48323,2671,IVAR,,,CM23,,,3.8e+18,110000000000.0,13.0,low,,,NO,NO,PWR,5.275184030406031
290.0,0.02,0.87,1.65,0.006,0.15,0.34,17.84509804,11.8920946,P,-0.97732,2672,IVAR,,,CM24,,,7e+17,780000000000.0,-2.0,low,,,NO,NO,PWR,3.381270959751779
290.0,0.02,0.87,1.65,0.006,0.15,0.34,17.47712125,11.0,P,2.96412,2681,IVAR,,,CM24,,,3e+17,100000000000.0,6.0,low,,,NO,NO,PWR,2.071013671173779
270.0,0.02,0.87,1.65,0.006,0.15,0.34,19.23299611,11.5563025,P,16.36608,2686,IVAR,,,CM24,,,1.71e+19,360000000000.0,32.0,low,,,NO,NO,PWR,32.890734346888415
310.0,0.02,0.87,1.65,0.006,0.15,0.34,19.16731733,11.99122608,P,13.71843,2689,IVAR,,,CM24,,,1.47e+19,980000000000.0,27.0,low,,,NO,NO,PWR,13.204028905741561
310.0,0.02,0.87,1.65,0.006,0.15,0.34,18.5797836,11.04139269,P,9.03708,2691,IVAR,,,CM24,,,3.8e+18,110000000000.0,18.0,low,,,NO,NO,PWR,6.036460626591232
290.0,0.01,0.87,1.53,0.003,0.17,0.14,17.60205999,11.41497335,P,-3.39717,2697,IVAR,,,CM25,,,4e+17,260000000000.0,-7.0,low,,,NO,NO,PWR,2.1863747772784574
290.0,0.01,0.87,1.53,0.003,0.17,0.14,19.19589965,11.47712125,P,15.303,2700,IVAR,,,CM25,,,1.57e+19,300000000000.0,30.0,low,,,NO,NO,PWR,18.275027605972152
310.0,0.01,0.87,1.53,0.003,0.17,0.14,19.20411998,11.53147892,P,11.62443,2710,IVAR,,,CM25,,,1.6e+19,340000000000.0,23.0,low,,,NO,NO,PWR,12.395270464670537
310.0,0.01,0.87,1.53,0.003,0.17,0.14,18.5797836,11.04139269,P,11.62443,2711,IVAR,,,CM25,,,3.8e+18,110000000000.0,23.0,low,,,NO,NO,PWR,5.395594923536177
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.53147892,11.8920946,P,6.991319999999999,2714,IVAR,,,CM26,,,3.4e+18,780000000000.0,14.0,low,,,NO,NO,PWR,8.469721061359937
290.0,0.01,0.87,1.66,0.006,0.17,0.16,17.47712125,11.0,P,2.96412,2721,IVAR,,,CM26,,,3e+17,100000000000.0,6.0,low,,,NO,NO,PWR,2.0790211496411186
270.0,0.01,0.87,1.66,0.006,0.17,0.16,18.5797836,11.96378783,P,6.48323,2724,IVAR,,,CM26,,,3.8e+18,920000000000.0,13.0,low,,,NO,NO,PWR,13.830129312793222
270.0,0.01,0.87,1.66,0.006,0.17,0.16,19.18184359,11.96378783,P,15.303,2725,IVAR,,,CM26,,,1.52e+19,920000000000.0,30.0,low,,,NO,NO,PWR,30.842861112981026
310.0,0.01,0.87,1.66,0.006,0.17,0.16,18.5797836,11.04139269,P,8.52363,2731,IVAR,,,CM26,,,3.8e+18,110000000000.0,17.0,low,,,NO,NO,PWR,6.059800322103226
290.0,0.01,0.84,1.6,0.002,0.16,0.16,19.19589965,11.47712125,P,14.24528,2740,IVAR,,,CM27,,,1.57e+19,300000000000.0,28.0,low,,,NO,NO,PWR,17.83974677778877
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.60205999,10.90308999,P,4.46427,2743,IVAR,,,CM27,,,4e+18,80000000000.0,9.0,low,,,NO,NO,PWR,8.087536067722603
270.0,0.01,0.84,1.6,0.002,0.16,0.16,18.5797836,11.96378783,P,-2.43325,2744,IVAR,,,CM27,,,3.8e+18,920000000000.0,-5.0,low,,,NO,NO,PWR,12.020925573486597
270.0,0.01,0.84,1.6,0.002,0.16,0.16,19.23299611,11.5563025,P,12.14592,2746,IVAR,,,CM27,,,1.71e+19,360000000000.0,24.0,low,,,NO,NO,PWR,28.698630923653162
270.0,0.01,0.84,1.6,0.002,0.16,0.16,18.61278386,11.07918125,P,8.011519999999999,2747,IVAR,,,CM27,,,4.1e+18,120000000000.0,16.0,low,,,NO,NO,PWR,12.56118381751008
310.0,0.01,0.84,1.6,0.002,0.16,0.16,18.5797836,11.04139269,P,3.96288,2751,IVAR,,,CM27,,,3.8e+18,110000000000.0,8.0,low,,,NO,NO,PWR,5.26708080703266
270.0,0.42,0.84,1.6,0.002,0.17,0.16,19.18184359,11.96378783,P,126.31868,2765,IVAR,,,CM28,,,1.52e+19,920000000000.0,202.0,low,,,NO,NO,PWR,131.4675204911777
290.0,0.21,0.02,1.68,0.002,0.16,0.16,19.13353891,11.8920946,P,42.89147,2775,IVAR,,,CM29,,,1.36e+19,780000000000.0,79.0,low,,,NO,NO,PWR,36.54172841598564
