temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.01,0.87,1.53,0.003,0.17,0.14,19.13353891,11.8920946,P,16.89963,2695,IVAR,,,CM25,,,1.36e+19,780000000000.0,33.0,low,,,NO,NO,PWR,18.73309493152429
290.0,0.01,0.87,1.53,0.003,0.17,0.14,19.52113808,11.98677173,P,11.10428,2696,IVAR,,,CM25,,,3.32e+19,970000000000.0,22.0,low,,,NO,NO,PWR,31.065372851175546
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.04139269,11.0,P,7.50075,2702,IVAR,,,CM25,,,1.1e+18,100000000000.0,15.0,low,,,NO,NO,PWR,4.504526809892737
290.0,0.01,0.87,1.53,0.003,0.17,0.14,18.60205999,10.90308999,P,9.03708,2703,IVAR,,,CM25,,,4e+18,80000000000.0,18.0,low,,,NO,NO,PWR,9.362685475466993
270.0,0.01,0.87,1.53,0.003,0.17,0.14,19.23299611,11.5563025,P,12.14592,2706,IVAR,,,CM25,,,1.71e+19,360000000000.0,24.0,low,,,NO,NO,PWR,33.610629008831054
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.0,11.50514998,P,2.46675,2718,IVAR,,,CM26,,,1e+18,320000000000.0,5.0,low,,,NO,NO,PWR,4.43803716432085
290.0,0.01,0.87,1.66,0.006,0.17,0.16,18.68124124,11.50514998,P,5.97648,2719,IVAR,,,CM26,,,4.8e+18,320000000000.0,12.0,low,,,NO,NO,PWR,10.796325665967624
270.0,0.01,0.87,1.66,0.006,0.17,0.16,19.23299611,11.5563025,P,16.89963,2726,IVAR,,,CM26,,,1.71e+19,360000000000.0,33.0,low,,,NO,NO,PWR,34.952415217648
270.0,0.01,0.87,1.66,0.006,0.17,0.16,18.61278386,11.07918125,P,5.47107,2727,IVAR,,,CM26,,,4.1e+18,120000000000.0,11.0,low,,,NO,NO,PWR,15.55892440141858
290.0,0.01,0.84,1.6,0.002,0.16,0.16,18.25527251,11.8920946,P,5.97648,2733,IVAR,,,CM27,,,1.8e+18,780000000000.0,12.0,low,,,NO,NO,PWR,5.90296795982451
290.0,0.01,0.84,1.6,0.002,0.16,0.16,19.13353891,11.8920946,P,9.551870000000001,2735,IVAR,,,CM27,,,1.36e+19,780000000000.0,19.0,low,,,NO,NO,PWR,18.57021972564647
290.0,0.01,0.84,1.6,0.002,0.16,0.16,17.47712125,11.0,P,5.97648,2741,IVAR,,,CM27,,,3e+17,100000000000.0,12.0,low,,,NO,NO,PWR,2.138271431577387
310.0,0.01,0.84,1.6,0.002,0.16,0.16,19.20411998,11.53147892,P,2.46675,2750,IVAR,,,CM27,,,1.6e+19,340000000000.0,5.0,low,,,NO,NO,PWR,13.297060518416428
290.0,0.42,0.84,1.6,0.002,0.17,0.16,18.25527251,11.8920946,P,74.35947,2753,IVAR,,,CM28,,,1.8e+18,780000000000.0,129.0,low,,,NO,NO,PWR,60.95501895029912
290.0,0.42,0.84,1.6,0.002,0.17,0.16,19.13353891,11.8920946,P,112.84352,2755,IVAR,,,CM28,,,1.36e+19,780000000000.0,184.0,low,,,NO,NO,PWR,103.56998055876633
290.0,0.42,0.84,1.6,0.002,0.17,0.16,19.19589965,11.47712125,P,127.08003,2760,IVAR,,,CM28,,,1.57e+19,300000000000.0,203.0,low,,,NO,NO,PWR,107.27080544259948
290.0,0.42,0.84,1.6,0.002,0.17,0.16,18.04139269,11.0,P,73.69728,2762,IVAR,,,CM28,,,1.1e+18,100000000000.0,128.0,low,,,NO,NO,PWR,52.22439727910649
290.0,0.42,0.84,1.6,0.002,0.17,0.16,18.60205999,10.90308999,P,101.94587,2763,IVAR,,,CM28,,,4e+18,80000000000.0,169.0,low,,,NO,NO,PWR,76.15832196127484
270.0,0.42,0.84,1.6,0.002,0.17,0.16,19.23299611,11.5563025,P,178.59363,2766,IVAR,,,CM28,,,1.71e+19,360000000000.0,267.0,low,,,NO,NO,PWR,141.9478932436396
270.0,0.42,0.84,1.6,0.002,0.17,0.16,18.61278386,11.07918125,P,134.76723,2767,IVAR,,,CM28,,,4.1e+18,120000000000.0,213.0,low,,,NO,NO,PWR,97.47041177950271
310.0,0.42,0.84,1.6,0.002,0.17,0.16,18.60205999,11.99122608,P,65.21075,2768,IVAR,,,CM28,,,4e+18,980000000000.0,115.0,low,,,NO,NO,PWR,61.18963599165578
290.0,0.21,0.02,1.68,0.002,0.16,0.16,18.53147892,11.8920946,P,41.10992,2774,IVAR,,,CM29,,,3.4e+18,780000000000.0,76.0,low,,,NO,NO,PWR,24.936685222938486
290.0,0.21,0.02,1.68,0.002,0.16,0.16,17.60205999,11.41497335,P,19.58748,2777,IVAR,,,CM29,,,4e+17,260000000000.0,38.0,low,,,NO,NO,PWR,11.038835637954868
310.0,0.21,0.02,1.68,0.002,0.16,0.16,19.20411998,11.53147892,P,41.10992,2790,IVAR,,,CM29,,,1.6e+19,340000000000.0,76.0,low,,,NO,NO,PWR,31.390275318235275
290.0,0.22,0.85,1.64,0.006,0.16,0.16,18.53147892,11.8920946,P,50.75088,2794,IVAR,,,CM30,,,3.4e+18,780000000000.0,92.0,low,,,NO,NO,PWR,63.602713563929385
290.0,0.22,0.85,1.64,0.006,0.16,0.16,17.47712125,11.0,P,17.97075,2801,IVAR,,,CM30,,,3e+17,100000000000.0,35.0,low,,,NO,NO,PWR,26.489394521617175
270.0,0.22,0.85,1.64,0.006,0.16,0.16,19.23299611,11.5563025,P,145.75443,2806,IVAR,,,CM30,,,1.71e+19,360000000000.0,227.0,low,,,NO,NO,PWR,126.6856941485542
310.0,0.22,0.85,1.64,0.006,0.16,0.16,19.20411998,11.53147892,P,69.75228,2810,IVAR,,,CM30,,,1.6e+19,340000000000.0,122.0,low,,,NO,NO,PWR,75.01210394644339
290.0,0.01,0.86,1.65,0.006,0.17,0.16,17.60205999,11.41497335,P,2.46675,2817,IVAR,,,CM31,,,4e+17,260000000000.0,5.0,low,,,NO,NO,PWR,2.6084991330894343
290.0,0.01,0.86,1.65,0.006,0.17,0.16,18.0,11.50514998,P,1.47603,2818,IVAR,,,CM31,,,1e+18,320000000000.0,3.0,low,,,NO,NO,PWR,4.3844818090881486
290.0,0.01,0.86,1.65,0.006,0.17,0.16,19.19589965,11.47712125,P,12.66875,2820,IVAR,,,CM31,,,1.57e+19,300000000000.0,25.0,low,,,NO,NO,PWR,20.877553371330414
290.0,0.01,0.86,1.65,0.006,0.17,0.16,18.04139269,11.0,P,3.46283,2822,IVAR,,,CM31,,,1.1e+18,100000000000.0,7.0,low,,,NO,NO,PWR,4.627826458004619
290.0,0.01,0.86,1.65,0.006,0.17,0.16,18.60205999,10.90308999,P,10.58547,2823,IVAR,,,CM31,,,4e+18,80000000000.0,21.0,low,,,NO,NO,PWR,9.618964519466022
270.0,0.01,0.86,1.65,0.006,0.17,0.16,18.5797836,11.96378783,P,2.46675,2824,IVAR,,,CM31,,,3.8e+18,920000000000.0,5.0,low,,,NO,NO,PWR,14.723274848498782
310.0,0.01,0.86,1.65,0.006,0.17,0.16,19.20411998,11.53147892,P,7.50075,2830,IVAR,,,CM31,,,1.6e+19,340000000000.0,15.0,low,,,NO,NO,PWR,13.780850631423094
290.0,0.4,0.0,1.37,0.005,0.22,0.14,19.19589965,11.47712125,P,49.527,2845,IVAR,,,LA,,,1.57e+19,300000000000.0,90.0,low,,,NO,NO,PWR,51.26208143600823
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.04139269,11.0,P,37.583,2850,IVAR,,,LA,,,1.1e+18,100000000000.0,70.0,low,,,NO,NO,PWR,22.568948085891286
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.38021124,10.90308999,P,40.51875,2851,IVAR,,,LA,,,2.4e+18,80000000000.0,75.0,low,,,NO,NO,PWR,29.208125468422743
290.0,0.4,0.0,1.37,0.005,0.22,0.14,18.60205999,10.90308999,P,34.10432,2852,IVAR,,,LA,,,4e+18,80000000000.0,64.0,low,,,NO,NO,PWR,34.150006307814465
270.0,0.4,0.0,1.37,0.005,0.22,0.14,18.63346846,11.39794001,P,60.10083,2855,IVAR,,,LA,,,4.3e+18,250000000000.0,107.0,low,,,NO,NO,PWR,45.70918835679203
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.8920946,12.0,P,43.488,2868,IVAR,,,LB,,,7.8e+18,1000000000000.0,80.0,low,,,NO,NO,PWR,51.3433459668308
290.0,0.4,0.18,1.35,0.005,0.22,0.14,19.52113808,11.98677173,P,55.7,2870,IVAR,,,LB,,,3.32e+19,970000000000.0,100.0,low,,,NO,NO,PWR,76.93216667962665
290.0,0.4,0.18,1.35,0.005,0.22,0.14,19.0,11.88649073,P,47.09532,2871,IVAR,,,LB,,,1e+19,770000000000.0,86.0,low,,,NO,NO,PWR,54.97347052641473
290.0,0.4,0.18,1.35,0.005,0.22,0.14,18.0,11.50514998,P,46.49075,2873,IVAR,,,LB,,,1e+18,320000000000.0,85.0,low,,,NO,NO,PWR,27.697513888534928
310.0,0.4,0.18,1.35,0.005,0.22,0.14,18.60205999,11.36172784,P,26.73267,2890,IVAR,,,LB,,,4e+18,230000000000.0,51.0,low,,,NO,NO,PWR,33.80469292940661
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.60205999,11.70757018,P,26.73267,2894,IVAR,,,LC,,,4e+17,510000000000.0,51.0,low,,,NO,NO,PWR,38.574953276984374
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.30103,11.41497335,P,19.58748,2902,IVAR,,,LC,,,2e+17,260000000000.0,38.0,low,,,NO,NO,PWR,26.466296179107182
290.0,0.41,0.86,1.44,0.005,0.23,0.14,16.77815125,10.90308999,P,15.83387,2909,IVAR,,,LC,,,6e+16,80000000000.0,31.0,low,,,NO,NO,PWR,5.999091006804835
290.0,0.41,0.86,1.44,0.005,0.23,0.14,17.0,10.90308999,P,21.76188,2910,IVAR,,,LC,,,1e+17,80000000000.0,42.0,low,,,NO,NO,PWR,14.616524180490511
290.0,0.41,0.86,1.44,0.005,0.23,0.14,18.04139269,11.0,P,74.35947,2915,IVAR,,,LC,,,1.1e+18,100000000000.0,129.0,low,,,NO,NO,PWR,56.982709493336735
310.0,0.41,0.86,1.44,0.005,0.23,0.14,19.16731733,11.99122608,P,96.25707,2925,IVAR,,,LC,,,1.47e+19,980000000000.0,161.0,low,,,NO,NO,PWR,90.61329995872511
290.0,0.41,0.86,1.44,0.005,0.23,0.14,20.34242268,13.32221929,P,203.74272,2932,BR2,,,LC,,,2.2e+20,21000000000000.0,296.0,high,,,NO,NO,PWR,226.75272080144572
300.0,0.41,0.86,1.44,0.005,0.23,0.14,19.81954394,13.97772361,P,132.447,2934,BR2,,,LC,,,6.6e+19,95000000000000.0,210.0,high,,,NO,NO,PWR,143.96806731173055
290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.0,11.88649073,P,137.09952,2945,IVAR,,,LD,,,1e+19,770000000000.0,216.0,low,,,NO,NO,PWR,136.39807450406295
290.0,0.38,1.25,1.38,0.005,0.23,0.19,18.38021124,11.49136169,P,106.26875,2949,IVAR,,,LD,,,2.4e+18,310000000000.0,175.0,low,,,NO,NO,PWR,93.42132949975573
290.0,0.38,1.25,1.38,0.005,0.23,0.19,19.19589965,11.47712125,P,166.02768,2952,IVAR,,,LD,,,1.57e+19,300000000000.0,252.0,low,,,NO,NO,PWR,152.82065139761627
290.0,0.38,1.25,1.38,0.005,0.23,0.19,17.36172784,10.84509804,P,26.73267,2955,IVAR,,,LD,,,2.3e+17,70000000000.0,51.0,low,,,NO,NO,PWR,37.08832159516734
270.0,0.38,1.25,1.38,0.005,0.23,0.19,18.5797836,11.96378783,P,99.80252,2961,IVAR,,,LD,,,3.8e+18,920000000000.0,166.0,low,,,NO,NO,PWR,135.33775431747065
270.0,0.38,1.25,1.38,0.005,0.23,0.19,19.18184359,11.96378783,P,166.85603,2962,IVAR,,,LD,,,1.52e+19,920000000000.0,253.0,low,,,NO,NO,PWR,197.04716577096715
290.0,0.38,1.25,1.38,0.005,0.23,0.19,20.34242268,13.32221929,P,329.26875,2975,BR2,,,LD,,,2.2e+20,21000000000000.0,425.0,high,,,NO,NO,PWR,316.700427901809
290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.84509804,11.8920946,P,1.47603,2981,IVAR,,,LG,,,7e+17,780000000000.0,3.0,low,,,NO,NO,PWR,3.034791337822628
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.25527251,11.8920946,P,3.96288,2982,IVAR,,,LG,,,1.8e+18,780000000000.0,8.0,low,,,NO,NO,PWR,5.183106569273198
290.0,0.0,0.74,1.37,0.005,0.22,0.16,17.60205999,11.41497335,P,3.96288,2988,IVAR,,,LG,,,4e+17,260000000000.0,8.0,low,,,NO,NO,PWR,2.2099885776391157
290.0,0.0,0.74,1.37,0.005,0.22,0.16,18.38021124,11.49136169,P,10.58547,2990,IVAR,,,LG,,,2.4e+18,310000000000.0,21.0,low,,,NO,NO,PWR,6.100952186298575
290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.19589965,11.47712125,P,12.66875,2993,IVAR,,,LG,,,1.57e+19,300000000000.0,25.0,low,,,NO,NO,PWR,17.688008362512
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.5797836,11.96378783,P,7.50075,2998,IVAR,,,LG,,,3.8e+18,920000000000.0,15.0,low,,,NO,NO,PWR,12.47394289991048
270.0,0.0,0.74,1.37,0.005,0.22,0.16,18.63346846,11.39794001,P,16.36608,3000,IVAR,,,LG,,,4.3e+18,250000000000.0,32.0,low,,,NO,NO,PWR,13.379164121573314
310.0,0.0,0.74,1.37,0.005,0.22,0.16,18.60205999,11.36172784,P,9.03708,3006,IVAR,,,LG,,,4e+18,230000000000.0,18.0,low,,,NO,NO,PWR,5.321882817095683
310.0,0.0,0.74,1.37,0.005,0.22,0.16,19.20411998,11.53147892,P,8.011519999999999,3007,IVAR,,,LG,,,1.6e+19,340000000000.0,16.0,low,,,NO,NO,PWR,11.675496494999846
290.0,0.0,0.74,1.37,0.005,0.22,0.16,19.95904139,13.32221929,P,41.70243,3011,BR2,,,LG,,,9.1e+19,21000000000000.0,77.0,high,,,NO,NO,PWR,47.88285894206483
300.0,0.0,0.74,1.37,0.005,0.22,0.16,19.23044892,13.98677173,P,0.0,3015,BR2,,,LG,,,1.7e+19,97000000000000.0,0.0,low,,,NO,NO,PWR,14.902940973128842
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.8920946,12.0,P,19.04723,3021,IVAR,,,LH,,,7.8e+18,1000000000000.0,37.0,low,,,NO,NO,PWR,36.026990927206406
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.0,11.50514998,P,13.19292,3026,IVAR,,,LH,,,1e+18,320000000000.0,26.0,low,,,NO,NO,PWR,18.25948781039375
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.38021124,11.49136169,P,18.50832,3027,IVAR,,,LH,,,2.4e+18,310000000000.0,36.0,low,,,NO,NO,PWR,24.723109194013904
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.68124124,11.50514998,P,23.95772,3028,IVAR,,,LH,,,4.8e+18,320000000000.0,46.0,low,,,NO,NO,PWR,30.893674690706654
290.0,0.11,0.74,1.39,0.005,0.24,0.16,18.60205999,10.90308999,P,24.51003,3034,IVAR,,,LH,,,4e+18,80000000000.0,47.0,low,,,NO,NO,PWR,29.154910417988084
270.0,0.11,0.74,1.39,0.005,0.24,0.16,18.41497335,10.90308999,P,30.67388,3039,IVAR,,,LH,,,2.6e+18,80000000000.0,58.0,low,,,NO,NO,PWR,33.418990431593244
310.0,0.11,0.74,1.39,0.005,0.24,0.16,18.5797836,11.04139269,P,10.58547,3046,IVAR,,,LH,,,3.8e+18,110000000000.0,21.0,low,,,NO,NO,PWR,22.278598262571922
300.0,0.11,0.74,1.39,0.005,0.24,0.16,19.51851394,13.98677173,P,19.04723,3053,BR2,,,LH,,,3.3e+19,97000000000000.0,37.0,low,,,NO,NO,PWR,49.71428311570122
290.0,0.2,0.74,1.37,0.005,0.24,0.16,17.60205999,11.70757018,P,12.66875,3054,IVAR,,,LI,,,4e+17,510000000000.0,25.0,low,,,NO,NO,PWR,24.72108559530604
290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.19589965,11.47712125,P,79.70523,3067,IVAR,,,LI,,,1.57e+19,300000000000.0,137.0,low,,,NO,NO,PWR,77.52336309187473
270.0,0.2,0.74,1.37,0.005,0.24,0.16,18.41497335,10.90308999,P,73.03643,3076,IVAR,,,LI,,,2.6e+18,80000000000.0,127.0,low,,,NO,NO,PWR,61.120733045957586
290.0,0.2,0.74,1.37,0.005,0.24,0.16,19.95904139,13.32221929,P,107.72043,3085,BR2,,,LI,,,9.1e+19,21000000000000.0,177.0,high,,,NO,NO,PWR,125.58933312374347
290.0,0.2,0.74,1.37,0.005,0.24,0.16,20.34242268,13.32221929,P,201.97212,3086,BR2,,,LI,,,2.2e+20,21000000000000.0,294.0,high,,,NO,NO,PWR,165.65343647527266
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.25527251,11.8920946,P,62.64507,3093,IVAR,,,LJ,,,1.8e+18,780000000000.0,111.0,low,,,NO,NO,PWR,63.857596083931504
290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.13353891,11.8920946,P,91.34971999999999,3096,IVAR,,,LJ,,,1.36e+19,780000000000.0,154.0,low,,,NO,NO,PWR,107.15969681717161
290.0,0.42,0.81,1.34,0.005,0.13,0.16,19.0,11.88649073,P,92.74512,3098,IVAR,,,LJ,,,1e+19,770000000000.0,156.0,low,,,NO,NO,PWR,99.63033584434699
290.0,0.42,0.81,1.34,0.005,0.13,0.16,17.60205999,11.41497335,P,29.54112,3099,IVAR,,,LJ,,,4e+17,260000000000.0,56.0,low,,,NO,NO,PWR,37.11761777591104
290.0,0.42,0.81,1.34,0.005,0.13,0.16,18.68124124,11.50514998,P,91.34971999999999,3102,IVAR,,,LJ,,,4.8e+18,320000000000.0,154.0,low,,,NO,NO,PWR,83.2699933484606
290.0,0.8,0.81,1.13,0.005,0.13,0.13,18.8920946,12.0,P,63.28447999999999,3125,IVAR,,,LK,,,7.8e+18,1000000000000.0,112.0,low,,,NO,NO,PWR,92.96647098221587
290.0,0.8,0.81,1.13,0.005,0.13,0.13,19.52113808,11.98677173,P,73.69728,3127,IVAR,,,LK,,,3.32e+19,970000000000.0,128.0,low,,,NO,NO,PWR,130.23952299528665
290.0,0.8,0.81,1.13,0.005,0.13,0.13,19.0,11.88649073,P,75.023,3128,IVAR,,,LK,,,1e+19,770000000000.0,130.0,low,,,NO,NO,PWR,98.59723120068215
270.0,0.8,0.81,1.13,0.005,0.13,0.13,18.5797836,11.96378783,P,64.56732,3139,IVAR,,,LK,,,3.8e+18,920000000000.0,114.0,low,,,NO,NO,PWR,98.28759276917506
310.0,0.8,0.81,1.13,0.005,0.13,0.13,19.16731733,11.99122608,P,71.71875,3146,IVAR,,,LK,,,1.47e+19,980000000000.0,125.0,low,,,NO,NO,PWR,86.11863409398256
310.0,0.8,0.81,1.13,0.005,0.13,0.13,18.5797836,11.04139269,P,34.10432,3150,IVAR,,,LK,,,3.8e+18,110000000000.0,64.0,low,,,NO,NO,PWR,62.86945961670436
290.0,0.21,0.63,1.69,0.014,0.45,0.08,18.0,11.50514998,W,26.73267,3157,IVAR,,,BW-A,,,1e+18,320000000000.0,51.0,low,,,NO,NO,PWR,36.366963862317384
290.0,0.21,0.63,1.69,0.014,0.45,0.08,18.60205999,10.90308999,W,55.7,3162,IVAR,,,BW-A,,,4e+18,80000000000.0,100.0,low,,,NO,NO,PWR,55.93830397863464
270.0,0.21,0.63,1.69,0.014,0.45,0.08,18.61278386,11.07918125,W,67.79787,3166,IVAR,,,BW-A,,,4.1e+18,120000000000.0,119.0,low,,,NO,NO,PWR,72.78756810117962
290.0,0.28,0.69,1.63,0.018,0.54,0.09,18.68124124,11.50514998,W,65.21075,3174,IVAR,,,BW-B,,,4.8e+18,320000000000.0,115.0,low,,,NO,NO,PWR,82.70581234170119
290.0,0.28,0.69,1.63,0.018,0.54,0.09,18.60205999,10.90308999,W,76.35408,3176,IVAR,,,BW-B,,,4e+18,80000000000.0,132.0,low,,,NO,NO,PWR,78.83166444074503
310.0,0.28,0.69,1.63,0.018,0.54,0.09,18.60205999,11.99122608,W,56.32467,3181,IVAR,,,BW-B,,,4e+18,980000000000.0,101.0,low,,,NO,NO,PWR,63.25346664558744
310.0,0.06,0.62,1.3,0.009,0.37,0.08,19.20411998,11.53147892,W,30.67388,3200,IVAR,,,BW-C,,,1.6e+19,340000000000.0,58.0,low,,,NO,NO,PWR,19.616199328965813
290.0,0.23,0.6,1.61,0.02,0.59,0.08,17.84509804,11.92427929,W,23.40675,3203,IVAR,,,62W,,,7e+17,840000000000.0,45.0,low,,,NO,NO,PWR,35.44587956813697
290.0,0.23,0.6,1.61,0.02,0.59,0.08,18.2787536,11.92427929,W,37.583,3204,IVAR,,,62W,,,1.9e+18,840000000000.0,70.0,low,,,NO,NO,PWR,49.6842465269589
290.0,0.23,0.6,1.61,0.02,0.59,0.08,18.8920946,12.0,W,51.98012,3206,IVAR,,,62W,,,7.8e+18,1000000000000.0,94.0,low,,,NO,NO,PWR,73.80735751706409
270.0,0.23,0.6,1.61,0.02,0.59,0.08,19.18184359,11.96378783,W,75.68787,3222,IVAR,,,62W,,,1.52e+19,920000000000.0,131.0,low,,,NO,NO,PWR,115.54513798789063
270.0,0.23,0.6,1.61,0.02,0.59,0.08,19.23299611,11.5563025,W,100.51563,3224,IVAR,,,62W,,,1.71e+19,360000000000.0,167.0,low,,,NO,NO,PWR,119.49312007338631
310.0,0.23,0.6,1.61,0.02,0.59,0.08,18.60205999,11.36172784,W,39.34043,3229,IVAR,,,62W,,,4e+18,230000000000.0,73.0,low,,,NO,NO,PWR,49.096818635185635
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.2787536,11.92427929,W,61.37027,3235,IVAR,,,63W,,,1.9e+18,840000000000.0,109.0,low,,,NO,NO,PWR,63.28298183069681
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.53147892,11.8920946,W,75.023,3236,IVAR,,,63W,,,3.4e+18,780000000000.0,130.0,low,,,NO,NO,PWR,74.62011435108818
290.0,0.3,0.69,1.65,0.016,0.63,0.1,19.52113808,11.98677173,W,125.55867,3239,IVAR,,,63W,,,3.32e+19,970000000000.0,201.0,low,,,NO,NO,PWR,133.24923950370814
290.0,0.3,0.69,1.65,0.016,0.63,0.1,17.30103,11.41497335,W,20.12907,3240,IVAR,,,63W,,,2e+17,260000000000.0,39.0,low,,,NO,NO,PWR,24.684158594115058
290.0,0.3,0.69,1.65,0.016,0.63,0.1,18.0,11.04139269,W,62.64507,3249,IVAR,,,63W,,,1e+18,110000000000.0,111.0,low,,,NO,NO,PWR,51.61657199179224
310.0,0.3,0.69,1.65,0.016,0.63,0.1,18.60205999,11.99122608,W,73.03643,3258,IVAR,,,63W,,,4e+18,980000000000.0,127.0,low,,,NO,NO,PWR,62.52079954232221
290.0,0.22,0.6,1.45,0.015,0.48,0.08,17.84509804,11.92427929,W,23.40675,3265,IVAR,,,65W,,,7e+17,840000000000.0,45.0,low,,,NO,NO,PWR,32.66329864203664
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.68124124,11.50514998,W,52.59675,3275,IVAR,,,65W,,,4.8e+18,320000000000.0,95.0,low,,,NO,NO,PWR,59.8406806684585
290.0,0.22,0.6,1.45,0.015,0.48,0.08,18.60205999,10.90308999,W,55.07667,3282,IVAR,,,65W,,,4e+18,80000000000.0,99.0,low,,,NO,NO,PWR,56.89876700494584
270.0,0.22,0.6,1.45,0.015,0.48,0.08,18.63346846,11.39794001,W,64.56732,3285,IVAR,,,65W,,,4.3e+18,250000000000.0,114.0,low,,,NO,NO,PWR,74.7473095838632
310.0,0.22,0.6,1.45,0.015,0.48,0.08,19.20411998,11.53147892,W,48.91707,3292,IVAR,,,65W,,,1.6e+19,340000000000.0,89.0,low,,,NO,NO,PWR,64.6464984339879
290.0,0.18,0.61,1.27,0.009,0.5,0.08,17.84509804,11.92427929,W,20.672,3296,IVAR,,,67W,,,7e+17,840000000000.0,40.0,low,,,NO,NO,PWR,25.100760859815914
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.53147892,11.8920946,W,37.583,3298,IVAR,,,67W,,,3.4e+18,780000000000.0,70.0,low,,,NO,NO,PWR,42.30875430635176
290.0,0.18,0.61,1.27,0.009,0.5,0.08,19.52113808,11.98677173,W,68.448,3301,IVAR,,,67W,,,3.32e+19,970000000000.0,120.0,low,,,NO,NO,PWR,81.55204633406548
290.0,0.18,0.61,1.27,0.009,0.5,0.08,17.30103,11.41497335,W,10.068,3302,IVAR,,,67W,,,2e+17,260000000000.0,20.0,low,,,NO,NO,PWR,13.574327842297304
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.92941893,11.41497335,W,55.7,3307,IVAR,,,67W,,,8.5e+18,260000000000.0,100.0,low,,,NO,NO,PWR,55.01657398492926
290.0,0.18,0.61,1.27,0.009,0.5,0.08,18.60205999,10.90308999,W,42.89147,3313,IVAR,,,67W,,,4e+18,80000000000.0,79.0,low,,,NO,NO,PWR,44.366400059280856
270.0,0.18,0.61,1.27,0.009,0.5,0.08,18.41497335,10.90308999,W,50.75088,3318,IVAR,,,67W,,,2.6e+18,80000000000.0,92.0,low,,,NO,NO,PWR,50.411451762710726
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.8920946,12.0,W,76.35408,3330,IVAR,,,73W,,,7.8e+18,1000000000000.0,132.0,low,,,NO,NO,PWR,77.43401397819994
290.0,0.31,0.6,1.56,0.005,0.45,0.1,19.19589965,11.47712125,W,98.38032,3340,IVAR,,,73W,,,1.57e+19,300000000000.0,164.0,low,,,NO,NO,PWR,92.8525424569253
290.0,0.31,0.6,1.56,0.005,0.45,0.1,18.0,11.04139269,W,63.28447999999999,3343,IVAR,,,73W,,,1e+18,110000000000.0,112.0,low,,,NO,NO,PWR,42.629824617344255
270.0,0.31,0.6,1.56,0.005,0.45,0.1,19.23299611,11.5563025,W,133.99248,3349,IVAR,,,73W,,,1.71e+19,360000000000.0,212.0,low,,,NO,NO,PWR,124.32319013950148
310.0,0.31,0.6,1.56,0.005,0.45,0.1,19.20411998,11.53147892,W,75.023,3355,IVAR,,,73W,,,1.6e+19,340000000000.0,130.0,low,,,NO,NO,PWR,73.28072995589505
290.0,0.27,0.57,1.61,0.017,0.62,0.08,17.84509804,11.92427929,W,25.61867,3358,IVAR,,,Midland,,,7e+17,840000000000.0,49.0,low,,,NO,NO,PWR,40.15518626749668
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.53147892,11.8920946,W,57.57803,3360,IVAR,,,Midland,,,3.4e+18,780000000000.0,103.0,low,,,NO,NO,PWR,66.26337149813955
290.0,0.27,0.57,1.61,0.017,0.62,0.08,18.68124124,11.50514998,W,67.79787,3365,IVAR,,,Midland,,,4.8e+18,320000000000.0,119.0,low,,,NO,NO,PWR,72.73861294664086
290.0,0.14,0.67,1.55,0.009,0.2,0.23,18.53147892,11.8920946,P,56.32467,3373,IVAR,,,HSST-02,,,3.4e+18,780000000000.0,101.0,low,,,NO,NO,PWR,36.01940123844175
