temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
287.0,0.04,0.6,1.74,0.006,0.39,0.072,19.35793484700045,11.16481024864599,W,16.4151136834379,1930,Plotter,F28,w,F28-w,France Surveillance,FRANCE,2.28e+19,146153846153.846,,low,-58.8958238008067,,NO,YES,PWR,30.283083076635965
287.0,0.04,0.6,1.74,0.006,0.39,0.072,19.54282542695918,11.21936706010971,W,32.81788755887361,1932,Plotter,F28,w,F28-w,France Surveillance,FRANCE,3.49e+19,165716999050.332,,low,-58.8958238008067,,NO,YES,PWR,38.63925092661187
287.0,0.06,0.75,1.36,0.009,0.25,0.158,19.26245108973043,11.28655995332864,F,28.6587187288745,1933,Plotter,F30,f,F30-f,France Surveillance,FRANCE,1.83e+19,193446088794.926,,low,-41.9934660613102,,NO,YES,PWR,31.48332679127932
286.0,0.1,0.51,1.5,0.015,0.4,0.066,18.51851393987789,10.86433739799993,W,8.698546838295002,1938,Plotter,F32,w,F32-w,France Surveillance,FRANCE,3.3e+18,73170731707.3171,,low,-29.9319678508526,,NO,YES,PWR,23.331412385944546
287.0,0.033,0.64,1.46,0.008,0.4,0.055,19.07554696139253,11.12958625781496,W,8.651984373268895,1946,Plotter,F37,w,F37-w,France Surveillance,FRANCE,1.19e+19,134767836919.592,,low,-55.476048945021,,NO,YES,PWR,19.597437081838976
287.0,0.03,0.78,1.75,0.003,0.3,0.057,19.13353890837022,11.10334412301347,W,19.7141461180325,1952,Plotter,F38,w,F38-w,France Surveillance,FRANCE,1.36e+19,126865671641.791,,low,-59.5082593783983,,NO,YES,PWR,23.743806351296023
287.0,0.06,0.71,1.35,0.007,0.22,0.156,19.22788670461367,11.21928653285176,F,19.4783739756825,1957,Plotter,F39,f,F39-f,France Surveillance,FRANCE,1.69e+19,165686274509.804,,low,-52.4490522223906,,NO,YES,PWR,29.282697756235674
287.0,0.06,0.71,1.35,0.007,0.22,0.156,19.71011736511182,11.31584083834399,F,53.7069520064072,1961,Plotter,F39,f,F39-f,France Surveillance,FRANCE,5.13e+19,206938281565.147,,low,-52.4490522223906,,NO,YES,PWR,50.51766730850745
287.0,0.03,0.71,1.66,0.008,0.36,0.061,19.58771096501891,11.19343443825109,W,39.29517431846177,1962,Plotter,F39,w,F39-w,France Surveillance,FRANCE,3.87e+19,156111335215.813,,low,-40.7169910890738,,NO,YES,PWR,41.72881527416559
287.0,0.03,0.68,1.58,0.01,0.4,0.06,19.6232492903979,11.2585107353425,W,37.35714148266884,1974,Plotter,F41,w,F41-w,France Surveillance,FRANCE,4.2e+19,181347150259.067,,low,-36.6212018184298,,NO,YES,PWR,42.47725351511102
287.0,0.06,0.7,1.28,0.007,0.25,0.149,19.65513843481138,11.30956867875499,F,34.64513253644029,1975,Plotter,F45,f,F45-f,France Surveillance,FRANCE,4.519999999999999e+19,203971119133.574,,low,-68.9751038621197,,NO,YES,PWR,46.26815647811132
287.0,0.06,0.73,1.43,0.006,0.28,0.157,19.22530928172586,11.24530591014212,F,15.679212534565,1981,Plotter,F46,f,F46-f,France Surveillance,FRANCE,1.68e+19,175916230366.492,,low,-41.4435396924089,,NO,YES,PWR,29.870006976323644
286.0,0.1,0.49,1.58,0.016,0.39,0.05,19.34242268082221,10.95201752434212,W,61.0372496589944,1990,Plotter,F47,w,F47-w,France Surveillance,FRANCE,2.2e+19,89540089540.0896,,low,-37.4166937612231,,NO,YES,PWR,48.82868365014879
286.0,0.05,0.72,1.49,0.008,0.32,0.149,19.09342168516223,10.75836516572314,F,11.3712355499189,1994,Plotter,F47,f2,F47-f2,France Surveillance,FRANCE,1.24e+19,57327785483.1253,,low,-44.160427053052,,NO,YES,PWR,23.349519509946695
287.0,0.03,0.7,1.65,0.008,0.35,0.054,19.54032947479087,11.15169550543908,W,48.99369005288349,1996,Plotter,F48,w,F48-w,France Surveillance,FRANCE,3.47e+19,141806293420.515,,low,-33.7758825616546,,NO,YES,PWR,38.94941483018668
287.0,0.06,0.69,1.36,0.006,0.21,0.159,19.32221929473392,11.3217852172546,F,37.781482975098,1999,Plotter,F48,f,F48-f,France Surveillance,FRANCE,2.1e+19,209790209790.21,,low,-54.553750620549,,NO,YES,PWR,32.067649711113695
286.0,0.07,0.71,1.53,0.008,0.28,0.152,19.63548374681491,10.95605585020279,F,30.7871996364799,2005,Plotter,F51,f1,F51-f1,France Surveillance,FRANCE,4.32e+19,90376569037.6569,,low,-53.0549982265375,,NO,YES,PWR,54.09228239197998
286.0,0.07,0.71,1.53,0.008,0.28,0.152,19.08278537031645,10.7626390842054,F,28.4868589365507,2007,Plotter,F51,f1,F51-f1,France Surveillance,FRANCE,1.21e+19,57894736842.1053,,low,-53.0549982265375,,NO,YES,PWR,30.21315506740359
286.0,0.08,0.65,1.52,0.009,0.33,0.141,19.08635983067475,10.76621354456369,F,28.907935962884,2008,Plotter,F51,f2,F51-f2,France Surveillance,FRANCE,1.22e+19,58373205741.6268,,low,-57.8661962963032,,NO,YES,PWR,32.93975398212082
284.0,0.09,0.1,1.31,0.017,0.33,0.051,18.55630250076729,10.89829110411018,W,12.893493646655,2010,Plotter,F52,w,F52-w,France Surveillance,FRANCE,3.6e+18,79120879120.8791,,low,-54.0318018689064,,NO,YES,PWR,17.37021443650083
284.0,0.09,0.1,1.31,0.017,0.33,0.051,19.68394713075151,10.82964108895043,W,51.01468890863074,2016,Plotter,F52,w,F52-w,France Surveillance,FRANCE,4.83e+19,67552447552.4476,,low,-54.0318018689064,,NO,YES,PWR,55.39162921624798
287.0,0.05,0.71,1.42,0.005,0.2,0.158,19.09691001300806,11.25057290087825,F,35.4974067758942,2019,Plotter,F55,f,F55-f,France Surveillance,FRANCE,1.25e+19,178062678062.678,,low,-61.1972664848224,,NO,YES,PWR,22.09768471714493
287.0,0.05,0.71,1.42,0.005,0.2,0.158,19.56348108539441,11.29280224924971,F,33.6187978231119,2021,Plotter,F55,f,F55-f,France Surveillance,FRANCE,3.66e+19,196246648793.566,,low,-61.1972664848224,,NO,YES,PWR,38.96344750754055
287.0,0.03,0.78,1.7,0.004,0.35,0.058,19.54777470538782,11.23390748501867,W,26.14165694690931,2024,Plotter,F55,w,F55-w,France Surveillance,FRANCE,3.53e+19,171359223300.971,,low,-70.258485299297,,NO,YES,PWR,40.72413838663225
287.0,0.07,0.68,1.34,0.006,0.27,0.16,19.26481782300954,11.26699474226381,F,39.0716735574951,2025,Plotter,F56,f,F56-f,France Surveillance,FRANCE,1.84e+19,184924623115.578,,low,-49.1971163406568,,NO,YES,PWR,33.30184612100771
287.0,0.041,0.57,1.64,0.013,0.34,0.065,19.11058971029925,11.16266609046752,W,33.6571496219226,2036,Plotter,F59,w,F59-w,France Surveillance,FRANCE,1.29e+19,145434047350.62,,low,-47.4706842400059,,NO,YES,PWR,21.441844869430437
287.0,0.041,0.57,1.64,0.013,0.34,0.065,19.6222140229663,11.23535849378157,W,48.79930329335,2040,Plotter,F59,w,F59-w,France Surveillance,FRANCE,4.19e+19,171932704144.44,,low,-47.4706842400059,,NO,YES,PWR,42.08315345154585
287.0,0.04,0.55,1.63,0.014,0.35,0.062,19.41664050733828,11.14155960888142,W,41.02727713120004,2044,Plotter,F60,w,F60-w,France Surveillance,FRANCE,2.61e+19,138535031847.134,,low,-43.1669113173804,,NO,YES,PWR,31.928148720535184
290.0,0.01,0.01,1.67,0.003,0.15,0.13,19.13353891,11.8920946,P,3.46283,2053,IVAR,,,CM1,,,1.36e+19,780000000000.0,7.0,low,,,NO,NO,PWR,17.40349332253254
290.0,0.01,0.01,1.67,0.003,0.15,0.13,17.47712125,11.0,P,-7.66848,2059,IVAR,,,CM1,,,3e+17,100000000000.0,-16.0,low,,,NO,NO,PWR,1.9612261265890387
290.0,0.01,0.01,1.67,0.003,0.15,0.13,18.60205999,10.90308999,P,-2.43325,2061,IVAR,,,CM1,,,4e+18,80000000000.0,-5.0,low,,,NO,NO,PWR,8.638251125217401
310.0,0.01,0.01,1.67,0.003,0.15,0.13,18.5797836,11.04139269,P,2.96412,2069,IVAR,,,CM1,,,3.8e+18,110000000000.0,6.0,low,,,NO,NO,PWR,5.573385732078
290.0,0.01,0.01,1.65,0.041,0.16,0.14,17.84509804,11.8920946,P,-4.833,2070,IVAR,,,CM2,,,7e+17,780000000000.0,-10.0,low,,,NO,NO,PWR,3.320347169790538
290.0,0.01,0.01,1.65,0.041,0.16,0.14,17.60205999,11.41497335,P,1.97072,2075,IVAR,,,CM2,,,4e+17,260000000000.0,4.0,low,,,NO,NO,PWR,2.4103057721494756
270.0,0.01,0.01,1.65,0.041,0.16,0.14,18.5797836,11.96378783,P,11.10428,2082,IVAR,,,CM2,,,3.8e+18,920000000000.0,22.0,low,,,NO,NO,PWR,13.526850698897258
310.0,0.01,0.01,1.65,0.041,0.16,0.14,19.20411998,11.53147892,P,26.175,2088,IVAR,,,CM2,,,1.6e+19,340000000000.0,50.0,low,,,NO,NO,PWR,13.228522447426732
290.0,0.02,0.85,1.6,0.006,0.16,0.13,17.84509804,11.8920946,P,3.46283,2091,IVAR,,,CM3,,,7e+17,780000000000.0,7.0,low,,,NO,NO,PWR,3.634914814374161
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.38021124,11.49136169,P,5.47107,2100,IVAR,,,CM3,,,2.4e+18,310000000000.0,11.0,low,,,NO,NO,PWR,7.358428144803514
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.68124124,11.50514998,P,3.46283,2101,IVAR,,,CM3,,,4.8e+18,320000000000.0,7.0,low,,,NO,NO,PWR,10.941834289560074
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.92941893,11.41497335,P,10.58547,2102,IVAR,,,CM3,,,8.5e+18,260000000000.0,21.0,low,,,NO,NO,PWR,15.175511588374187
290.0,0.02,0.85,1.6,0.006,0.16,0.13,19.19589965,11.47712125,P,12.14592,2103,IVAR,,,CM3,,,1.57e+19,300000000000.0,24.0,low,,,NO,NO,PWR,21.56120030941864
290.0,0.02,0.85,1.6,0.006,0.16,0.13,18.38021124,10.90308999,P,5.97648,2106,IVAR,,,CM3,,,2.4e+18,80000000000.0,12.0,low,,,NO,NO,PWR,7.358428144803514
270.0,0.02,0.85,1.6,0.006,0.16,0.13,18.61278386,11.07918125,P,10.58547,2113,IVAR,,,CM3,,,4.1e+18,120000000000.0,21.0,low,,,NO,NO,PWR,15.466651343901772
310.0,0.02,0.85,1.6,0.006,0.16,0.13,19.20411998,11.53147892,P,8.52363,2117,IVAR,,,CM3,,,1.6e+19,340000000000.0,17.0,low,,,NO,NO,PWR,14.481784511547312
290.0,0.02,0.86,1.53,0.031,0.16,0.16,18.0,11.50514998,P,7.50075,2126,IVAR,,,CM4,,,1e+18,320000000000.0,15.0,low,,,NO,NO,PWR,4.5217689094033275
290.0,0.02,0.86,1.53,0.031,0.16,0.16,17.47712125,11.0,P,7.50075,2129,IVAR,,,CM4,,,3e+17,100000000000.0,15.0,low,,,NO,NO,PWR,2.2699713084868196
270.0,0.02,0.86,1.53,0.031,0.16,0.16,18.61278386,11.07918125,P,27.85203,2135,IVAR,,,CM4,,,4.1e+18,120000000000.0,53.0,low,,,NO,NO,PWR,15.687251160939278
290.0,0.02,0.86,1.61,0.05,0.16,0.15,19.13353891,11.8920946,P,40.51875,2143,IVAR,,,CM5,,,1.36e+19,780000000000.0,75.0,low,,,NO,NO,PWR,20.764813329112208
310.0,0.02,0.86,1.61,0.05,0.16,0.15,18.60205999,11.99122608,P,19.04723,2156,IVAR,,,CM5,,,4e+18,980000000000.0,37.0,low,,,NO,NO,PWR,6.8479625697906235
290.0,0.02,1.68,1.5,0.007,0.17,0.15,20.34242268,13.32221929,P,194.07075,2182,BR2,,,CM6,,,2.2e+20,21000000000000.0,285.0,high,,,NO,NO,PWR,237.13127457032343
300.0,0.02,1.68,1.5,0.007,0.17,0.15,19.81954394,13.97772361,P,39.34043,2184,BR2,,,CM6,,,6.6e+19,95000000000000.0,73.0,high,,,NO,NO,PWR,96.72210251984431
300.0,0.02,1.68,1.5,0.007,0.17,0.15,19.23044892,13.98677173,P,10.068,2185,BR2,,,CM6,,,1.7e+19,97000000000000.0,20.0,low,,,NO,NO,PWR,44.497593910286334
300.0,0.02,1.68,1.5,0.007,0.17,0.15,19.51851394,13.98677173,P,14.77347,2186,BR2,,,CM6,,,3.3e+19,97000000000000.0,29.0,low,,,NO,NO,PWR,65.04600806152482
290.0,0.0,1.7,1.55,0.047,0.17,0.16,17.84509804,11.8920946,P,4.967000000000001,2187,IVAR,,,CM7,,,7e+17,780000000000.0,10.0,low,,,NO,NO,PWR,9.47178537481261
290.0,0.0,1.7,1.55,0.047,0.17,0.16,18.53147892,11.8920946,P,16.89963,2189,IVAR,,,CM7,,,3.4e+18,780000000000.0,33.0,low,,,NO,NO,PWR,23.40485882363252
290.0,0.01,0.86,0.01,0.004,0.14,0.13,19.52113808,11.98677173,P,-0.97732,2211,IVAR,,,CM8,,,3.32e+19,970000000000.0,-2.0,low,,,NO,NO,PWR,3.405532205973583
290.0,0.01,0.86,0.01,0.004,0.14,0.13,17.60205999,11.41497335,P,0.0,2212,IVAR,,,CM8,,,4e+17,260000000000.0,0.0,low,,,NO,NO,PWR,0.27147716991066556
290.0,0.01,0.86,0.01,0.004,0.14,0.13,17.47712125,11.0,P,0.98268,2216,IVAR,,,CM8,,,3e+17,100000000000.0,2.0,low,,,NO,NO,PWR,0.23026092429619066
290.0,0.01,0.86,0.01,0.004,0.14,0.13,18.60205999,10.90308999,P,3.46283,2218,IVAR,,,CM8,,,4e+18,80000000000.0,7.0,low,,,NO,NO,PWR,1.0141878396523933
270.0,0.01,0.86,0.01,0.004,0.14,0.13,19.23299611,11.5563025,P,17.97075,2221,IVAR,,,CM8,,,1.71e+19,360000000000.0,35.0,low,,,NO,NO,PWR,3.603686224732372
290.0,0.01,0.86,0.85,0.003,0.15,0.15,19.19589965,11.47712125,P,10.068,2235,IVAR,,,CM9,,,1.57e+19,300000000000.0,20.0,low,,,NO,NO,PWR,16.10943191590388
270.0,0.02,0.88,1.66,0.008,0.17,0.16,19.18184359,11.96378783,P,11.62443,2269,IVAR,,,CM10,,,1.52e+19,920000000000.0,23.0,low,,,NO,NO,PWR,34.12400884655391
290.0,0.34,0.85,1.64,0.006,0.18,0.15,19.13353891,11.8920946,P,109.908,2288,IVAR,,,CM11,,,1.36e+19,780000000000.0,180.0,low,,,NO,NO,PWR,115.16594025942219
290.0,0.34,0.85,1.64,0.006,0.18,0.15,18.0,11.50514998,P,62.007,2292,IVAR,,,CM11,,,1e+18,320000000000.0,110.0,low,,,NO,NO,PWR,54.85919126284647
290.0,0.34,0.85,1.64,0.006,0.18,0.15,17.36172784,10.84509804,P,27.85203,2297,IVAR,,,CM11,,,2.3e+17,70000000000.0,53.0,low,,,NO,NO,PWR,27.10647859924604
270.0,0.34,0.85,1.64,0.006,0.18,0.15,18.63346846,11.39794001,P,123.28668,2304,IVAR,,,CM11,,,4.3e+18,250000000000.0,198.0,low,,,NO,NO,PWR,107.39565628528678
310.0,0.34,0.85,1.64,0.006,0.18,0.15,19.16731733,11.99122608,P,92.74512,2309,IVAR,,,CM11,,,1.47e+19,980000000000.0,156.0,low,,,NO,NO,PWR,94.47161596958023
310.0,0.34,0.85,1.64,0.006,0.18,0.15,18.60205999,11.36172784,P,71.06192,2310,IVAR,,,CM11,,,4e+18,230000000000.0,124.0,low,,,NO,NO,PWR,68.5149988572595
290.0,0.86,0.84,1.65,0.006,0.17,0.15,18.25527251,11.8920946,P,50.13827,2315,IVAR,,,CM12,,,1.8e+18,780000000000.0,91.0,low,,,NO,NO,PWR,66.25156219230134
290.0,0.86,0.84,1.65,0.006,0.17,0.15,19.52113808,11.98677173,P,87.88467,2319,IVAR,,,CM12,,,3.32e+19,970000000000.0,149.0,low,,,NO,NO,PWR,142.88936220358318
290.0,0.86,0.84,1.65,0.006,0.17,0.15,18.0,11.50514998,P,50.13827,2321,IVAR,,,CM12,,,1e+18,320000000000.0,91.0,low,,,NO,NO,PWR,54.45800581448236
290.0,0.86,0.84,1.65,0.006,0.17,0.15,18.04139269,11.0,P,64.56732,2325,IVAR,,,CM12,,,1.1e+18,100000000000.0,114.0,low,,,NO,NO,PWR,56.330884529961004
290.0,0.11,0.83,1.61,0.004,0.16,0.15,19.52113808,11.98677173,P,35.25852,2341,IVAR,,,CM13,,,3.32e+19,970000000000.0,66.0,low,,,NO,NO,PWR,61.42056391709213
290.0,0.11,0.83,1.61,0.004,0.16,0.15,19.19589965,11.47712125,P,63.28447999999999,2347,IVAR,,,CM13,,,1.57e+19,300000000000.0,112.0,low,,,NO,NO,PWR,46.72116873744505
270.0,0.11,0.83,1.61,0.004,0.16,0.15,18.63346846,11.39794001,P,49.527,2354,IVAR,,,CM13,,,4.3e+18,250000000000.0,90.0,low,,,NO,NO,PWR,39.52361520052168
310.0,0.11,0.83,1.61,0.004,0.16,0.15,18.60205999,11.36172784,P,17.97075,2360,IVAR,,,CM13,,,4e+18,230000000000.0,35.0,low,,,NO,NO,PWR,22.636738975965216
290.0,0.22,0.02,1.59,0.002,0.15,0.14,17.84509804,11.8920946,P,15.83387,2386,IVAR,,,CM15,,,7e+17,780000000000.0,31.0,low,,,NO,NO,PWR,14.503387541716123
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.64345268,11.94939001,P,17.97075,2389,IVAR,,,CM15,,,4.4e+18,890000000000.0,35.0,low,,,NO,NO,PWR,28.380218987415347
290.0,0.22,0.02,1.59,0.002,0.15,0.14,19.13353891,11.8920946,P,23.40675,2391,IVAR,,,CM15,,,1.36e+19,780000000000.0,45.0,low,,,NO,NO,PWR,41.38199890122011
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.68124124,11.50514998,P,22.30883,2397,IVAR,,,CM15,,,4.8e+18,320000000000.0,43.0,low,,,NO,NO,PWR,29.21577005025622
290.0,0.22,0.02,1.59,0.002,0.15,0.14,19.19589965,11.47712125,P,23.95772,2399,IVAR,,,CM15,,,1.57e+19,300000000000.0,46.0,low,,,NO,NO,PWR,43.45908818307418
290.0,0.22,0.02,1.59,0.002,0.15,0.14,18.04139269,11.0,P,25.61867,2402,IVAR,,,CM15,,,1.1e+18,100000000000.0,49.0,low,,,NO,NO,PWR,17.413139653517707
270.0,0.22,0.02,1.59,0.002,0.15,0.14,19.23299611,11.5563025,P,38.16747,2408,IVAR,,,CM15,,,1.71e+19,360000000000.0,71.0,low,,,NO,NO,PWR,60.66759475930036
270.0,0.22,0.02,1.59,0.002,0.15,0.14,18.41497335,10.90308999,P,27.85203,2409,IVAR,,,CM15,,,2.6e+18,80000000000.0,53.0,low,,,NO,NO,PWR,30.981754690162788
310.0,0.22,0.02,1.59,0.002,0.15,0.14,19.16731733,11.99122608,P,21.21627,2412,IVAR,,,CM15,,,1.47e+19,980000000000.0,41.0,low,,,NO,NO,PWR,32.483064403174886
310.0,0.22,0.02,1.59,0.002,0.15,0.14,18.38021124,10.84509804,P,19.58748,2415,IVAR,,,CM15,,,2.4e+18,70000000000.0,38.0,low,,,NO,NO,PWR,18.236831461571967
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.60205999,11.41497335,P,13.71843,2428,IVAR,,,CM16,,,4e+17,260000000000.0,27.0,low,,,NO,NO,PWR,25.920794029866652
290.0,0.22,0.82,1.58,0.004,0.25,0.16,17.36172784,10.84509804,P,13.19292,2434,IVAR,,,CM16,,,2.3e+17,70000000000.0,26.0,low,,,NO,NO,PWR,18.83093942643742
290.0,0.22,0.82,1.58,0.004,0.25,0.16,18.60205999,10.90308999,P,90.65403,2438,IVAR,,,CM16,,,4e+18,80000000000.0,153.0,low,,,NO,NO,PWR,59.52708852533331
270.0,0.22,0.82,1.58,0.004,0.25,0.16,18.63346846,11.39794001,P,105.54492,2441,IVAR,,,CM16,,,4.3e+18,250000000000.0,174.0,low,,,NO,NO,PWR,76.98367436860832
270.0,0.22,0.82,1.58,0.004,0.25,0.16,18.61278386,11.07918125,P,106.26875,2444,IVAR,,,CM16,,,4.1e+18,120000000000.0,175.0,low,,,NO,NO,PWR,75.90238521652513
310.0,0.22,0.82,1.58,0.004,0.25,0.16,18.5797836,11.04139269,P,60.10083,2450,IVAR,,,CM16,,,3.8e+18,110000000000.0,107.0,low,,,NO,NO,PWR,47.4040682185051
290.0,0.22,1.59,1.54,0.004,0.25,0.16,17.60205999,11.70757018,P,4.967000000000001,2451,IVAR,,,CM17,,,4e+17,510000000000.0,10.0,low,,,NO,NO,PWR,43.95978514245154
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.38021124,11.49136169,P,102.663,2463,IVAR,,,CM17,,,2.4e+18,310000000000.0,170.0,low,,,NO,NO,PWR,88.08953591221297
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.38021124,10.90308999,P,133.99248,2470,IVAR,,,CM17,,,2.4e+18,80000000000.0,212.0,low,,,NO,NO,PWR,88.08953591221297
290.0,0.22,1.59,1.54,0.004,0.25,0.16,18.60205999,10.90308999,P,157.81788,2471,IVAR,,,CM17,,,4e+18,80000000000.0,242.0,low,,,NO,NO,PWR,103.17395292959311
270.0,0.22,1.59,1.54,0.004,0.25,0.16,19.18184359,11.96378783,P,205.51868,2473,IVAR,,,CM17,,,1.52e+19,920000000000.0,298.0,low,,,NO,NO,PWR,200.7758843074243
270.0,0.22,1.59,1.54,0.004,0.25,0.16,18.41497335,10.90308999,P,159.44912,2476,IVAR,,,CM17,,,2.6e+18,80000000000.0,244.0,low,,,NO,NO,PWR,115.10672153357737
270.0,0.22,1.59,1.54,0.004,0.25,0.16,18.61278386,11.07918125,P,176.05632,2477,IVAR,,,CM17,,,4.1e+18,120000000000.0,264.0,low,,,NO,NO,PWR,133.24997071759276
310.0,0.22,1.59,1.54,0.004,0.25,0.16,18.38021124,10.84509804,P,82.41027,2482,IVAR,,,CM17,,,2.4e+18,70000000000.0,141.0,low,,,NO,NO,PWR,70.84062884500521
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.53147892,11.8920946,P,35.25852,2488,IVAR,,,CM18,,,3.4e+18,780000000000.0,66.0,low,,,NO,NO,PWR,32.984413784052784
290.0,0.43,0.02,1.7,0.002,0.15,0.14,17.60205999,11.41497335,P,27.85203,2495,IVAR,,,CM18,,,4e+17,260000000000.0,53.0,low,,,NO,NO,PWR,14.516870462897772
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.68124124,11.50514998,P,33.52923,2498,IVAR,,,CM18,,,4.8e+18,320000000000.0,63.0,low,,,NO,NO,PWR,36.779046805944674
290.0,0.43,0.02,1.7,0.002,0.15,0.14,18.60205999,10.90308999,P,30.67388,2505,IVAR,,,CM18,,,4e+18,80000000000.0,58.0,low,,,NO,NO,PWR,34.73080543637124
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.84509804,11.8920946,P,44.08587,2520,IVAR,,,CM19,,,7e+17,780000000000.0,81.0,low,,,NO,NO,PWR,46.75437368665836
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.87506126,11.98677173,P,89.95968,2524,IVAR,,,CM19,,,7.5e+18,970000000000.0,152.0,low,,,NO,NO,PWR,96.89834051705392
290.0,0.42,0.85,1.63,0.005,0.16,0.16,17.47712125,11.0,P,38.75328,2536,IVAR,,,CM19,,,3e+17,100000000000.0,72.0,low,,,NO,NO,PWR,31.202087443083542
290.0,0.42,0.85,1.63,0.005,0.16,0.16,18.04139269,11.0,P,82.41027,2537,IVAR,,,CM19,,,1.1e+18,100000000000.0,141.0,low,,,NO,NO,PWR,55.38029849955894
270.0,0.42,0.85,1.63,0.005,0.16,0.16,19.23299611,11.5563025,P,179.44208,2543,IVAR,,,CM19,,,1.71e+19,360000000000.0,268.0,low,,,NO,NO,PWR,152.11258015501852
310.0,0.42,0.85,1.63,0.005,0.16,0.16,19.16731733,11.99122608,P,90.65403,2547,IVAR,,,CM19,,,1.47e+19,980000000000.0,153.0,low,,,NO,NO,PWR,92.31604249639378
310.0,0.42,0.85,1.63,0.005,0.16,0.16,18.60205999,11.36172784,P,76.35408,2548,IVAR,,,CM19,,,4e+18,230000000000.0,132.0,low,,,NO,NO,PWR,66.8837110214931
310.0,0.42,0.85,1.63,0.005,0.16,0.16,18.38021124,10.84509804,P,64.56732,2550,IVAR,,,CM19,,,2.4e+18,70000000000.0,114.0,low,,,NO,NO,PWR,58.091506831151655
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.25527251,11.8920946,P,112.10763,2555,IVAR,,,CM20,,,1.8e+18,780000000000.0,183.0,low,,,NO,NO,PWR,117.63071056717983
290.0,0.43,1.69,1.63,0.006,0.16,0.16,18.92941893,11.98677173,P,166.85603,2559,IVAR,,,CM20,,,8.5e+18,970000000000.0,253.0,low,,,NO,NO,PWR,185.15459664292257
290.0,0.43,1.69,1.63,0.006,0.16,0.16,19.13353891,11.8920946,P,189.728,2560,IVAR,,,CM20,,,1.36e+19,780000000000.0,280.0,low,,,NO,NO,PWR,210.6334374936482
290.0,0.43,1.69,1.63,0.006,0.16,0.16,17.47712125,11.0,P,55.07667,2570,IVAR,,,CM20,,,3e+17,100000000000.0,99.0,low,,,NO,NO,PWR,55.735421758754484
270.0,0.43,1.69,1.63,0.006,0.16,0.16,18.63346846,11.39794001,P,219.91932,2576,IVAR,,,CM20,,,4.3e+18,250000000000.0,314.0,low,,,NO,NO,PWR,194.21502468400539
310.0,0.43,1.69,1.63,0.006,0.16,0.16,19.16731733,11.99122608,P,180.29187,2581,IVAR,,,CM20,,,1.47e+19,980000000000.0,269.0,low,,,NO,NO,PWR,170.68738847791317
310.0,0.43,1.69,1.63,0.006,0.16,0.16,19.20411998,11.53147892,P,171.85427,2583,IVAR,,,CM20,,,1.6e+19,340000000000.0,259.0,low,,,NO,NO,PWR,174.4737689515012
310.0,0.43,1.69,1.63,0.006,0.16,0.16,18.5797836,11.04139269,P,133.21907,2585,IVAR,,,CM20,,,3.8e+18,110000000000.0,211.0,low,,,NO,NO,PWR,119.167223286492
290.0,0.42,0.84,0.01,0.002,0.14,0.14,17.84509804,11.8920946,P,30.10683,2588,IVAR,,,CM21,,,7e+17,780000000000.0,57.0,low,,,NO,NO,PWR,36.75371718590836
290.0,0.42,0.84,0.01,0.002,0.14,0.14,18.0,11.50514998,P,42.89147,2597,IVAR,,,CM21,,,1e+18,320000000000.0,79.0,low,,,NO,NO,PWR,41.864500446731064
310.0,0.42,0.84,0.01,0.002,0.14,0.14,18.60205999,11.36172784,P,49.527,2615,IVAR,,,CM21,,,4e+18,230000000000.0,90.0,low,,,NO,NO,PWR,51.5670876449704
290.0,0.42,0.84,0.84,0.002,0.14,0.14,18.25527251,11.8920946,P,62.007,2622,IVAR,,,CM22,,,1.8e+18,780000000000.0,110.0,low,,,NO,NO,PWR,54.234824910595925
290.0,0.42,0.84,0.84,0.002,0.14,0.14,19.13353891,11.8920946,P,89.26666999999999,2626,IVAR,,,CM22,,,1.36e+19,780000000000.0,151.0,low,,,NO,NO,PWR,92.6269884902439
290.0,0.42,0.84,0.84,0.002,0.14,0.14,17.60205999,11.41497335,P,30.10683,2629,IVAR,,,CM22,,,4e+17,260000000000.0,57.0,low,,,NO,NO,PWR,30.415594504198232
