y true,y pred
36.41808,29.873295
36.41808,39.222385
2.96412,7.869813
18.50832,21.949753
32.38307,33.372948
3.46283,3.161704
10.58547,10.591751
11.10428,15.57115
50.13827,45.9889
9.03708,15.741304
34.68075,25.258677
26.175,26.821814
-4.35573,-0.65603954
-3.39717,-0.40326166
3.46283,-0.005831951
-0.97732,6.793721
2.46675,0.225775
-3.87712,1.7346494
13.19292,5.390378
0.98268,0.654072
2.96412,1.49447
-0.48933,0.17390871
6.991319999999999,7.589093
17.97075,10.294241
5.47107,3.0219846
1.97072,1.2890308
9.03708,3.3961587
-1.46397,4.047414
-2.43325,1.908828
3.96288,-0.24342322
0.98268,-0.57903373
0.49067,-0.6231826
6.991319999999999,0.2553571
-3.39717,1.2260034
0.98268,2.3263075
5.47107,3.6617687
5.47107,9.256849
17.97075,12.5459
6.48323,7.5155478
6.991319999999999,4.450593
12.14592,7.0466166
0.49067,7.5029845
6.48323,4.929172
4.967000000000001,0.7878496
-1.46397,1.889291
2.46675,3.0798097
8.52363,6.2432075
13.19292,11.024576
1.47603,1.1733348
-0.97732,2.076468
5.97648,5.139696
2.96412,8.30052
-2.91588,1.4757265
9.55187,3.2720723
6.991319999999999,6.3325133
10.068,5.280582
12.14592,11.494789
12.66875,15.889494
9.55187,10.263885
-6.25677,1.216692
6.48323,5.147643
7.50075,6.960046
6.48323,4.554512
4.967000000000001,3.5495384
16.89963,11.173082
-3.39717,1.8588909
5.47107,3.1409478
9.03708,7.4285645
0.98268,1.8552462
7.50075,4.0768895
9.03708,8.034443
3.96288,6.3870554
17.43452,13.21297
12.14592,16.807446
13.19292,11.32742
8.011519999999999,5.112465
11.62443,10.345937
1.47603,1.7482687
3.46283,3.2615185
6.991319999999999,4.8231444
12.66875,9.97014
17.43452,15.013887
-0.97732,1.6251705
2.46675,2.7804234
5.97648,6.5966997
6.48323,11.225495
2.96412,1.7259204
2.46675,6.8688955
15.303,14.465457
16.89963,18.569242
5.47107,11.30489
7.50075,5.246733
20.12907,10.045024
12.14592,10.582741
8.52363,6.048874
-3.39717,1.3307259
5.97648,2.3210385
-5.78352,3.586329
9.55187,8.443974
10.58547,13.155917
5.97648,1.7228231
0.49067,2.563534
5.97648,1.8750455
2.96412,3.769453
4.46427,7.2268744
-2.43325,4.9661145
12.14592,15.456227
8.011519999999999,10.401526
8.52363,3.6867156
11.62443,8.11968
2.46675,9.095092
3.96288,5.1095424
0.0,1.7743267
3.46283,3.298867
5.47107,4.9128294
12.14592,10.026309
12.66875,15.030607
2.46675,1.6386702
1.47603,2.7995536
5.97648,6.684111
12.66875,11.266246
2.96412,1.7347294
3.46283,3.5897744
10.58547,6.9355226
2.46675,6.377519
15.303,14.414431
15.303,18.43745
12.14592,11.3096075
1.97072,5.175015
11.62443,9.923763
7.50075,10.475587
7.50075,6.038684
102.125026875,88.888695
94.84827,99.294266
44.8,26.579296
29.3,34.20767
36.59999999999999,33.106163
32.0,35.79786
-8.1,-6.4445543
-15.1,-5.418604
41.0,40.45259
-2.8,11.487448
50.0,43.180153
47.0,56.650368
36.0,43.505527
21.0,26.422647
43.0,38.37049
87.0,81.02212
82.0,81.02212
18.11111111111111,12.122228
24.0,15.291618
12.0,22.823893
24.0,13.57558
33.0,33.849693
16.6,28.89212
55.77777777777778,38.991478
54.77777777777778,45.67922
59.77777777777778,40.81298
80.77777777777777,87.1006
56.77777777777778,48.26015
67.77777777777777,57.823082
73.77777777777777,67.80684
-6.111111111111111,4.416655
-2.222222222222222,5.986251
20.55555555555556,7.4564276
2.777777777777778,9.061432
10.0,4.970504
13.0,7.19664
12.0,8.949628
8.0,5.289754
12.0,6.906723
1.0,7.023833
9.0,9.157781
6.0,5.046011
10.0,6.8258424
7.0,16.056192
14.0,12.913475
24.0,27.515265
34.0,43.050034
61.0,66.96667
73.0,71.484184
38.69444444444444,30.102121
49.42222222222222,38.434143
52.02222222222222,43.14757
50.12222222222223,47.034065
6.666666666666667,5.91187
4.444444444444445,5.91187
2.222222222222222,7.514646
13.88888888888889,13.488612
13.0,19.175632
17.22222222222222,13.970957
18.87777777777778,20.116695
24.22222222222222,31.764017
27.85,19.537815
0.49067,1.628576
3.46283,2.2700791
8.011519999999999,4.1823177
2.96412,6.2872005
16.36608,10.955539
10.068,13.395945
15.303,20.233425
6.991319999999999,1.890267
5.47107,5.492216
3.46283,8.396749
10.58547,11.580365
3.96288,1.8113861
5.97648,6.258645
